Time,A7,B8,C1,C9,D10,E2,E11,F3,G4,H5,Mean
15:05:09,0.532,0.556,0.536,0.551,0.549,0.547,0.558,0.532,0.521,0.544,0.5426
15:10:09,0.533,0.556,0.537,0.552,0.551,0.548,0.559,0.533,0.522,0.545,0.5436
15:15:09,0.534,0.557,0.539,0.553,0.551,0.548,0.56,0.534,0.523,0.545,0.5444
15:20:09,0.535,0.557,0.539,0.554,0.552,0.549,0.56,0.535,0.524,0.546,0.5451
15:25:09,0.537,0.557,0.541,0.555,0.553,0.55,0.561,0.536,0.524,0.547,0.5461
15:30:09,0.537,0.559,0.541,0.556,0.554,0.55,0.562,0.538,0.525,0.548,0.547
15:35:09,0.539,0.56,0.54,0.557,0.555,0.551,0.562,0.538,0.526,0.548,0.5476
15:40:09,0.54,0.56,0.541,0.557,0.556,0.553,0.563,0.539,0.528,0.55,0.5487
15:45:09,0.541,0.561,0.542,0.558,0.556,0.554,0.564,0.539,0.528,0.55,0.5493
15:50:09,0.541,0.562,0.542,0.56,0.557,0.554,0.564,0.54,0.529,0.552,0.5501
15:55:09,0.542,0.563,0.541,0.56,0.558,0.555,0.565,0.54,0.53,0.553,0.5507
16:00:09,0.543,0.564,0.543,0.562,0.559,0.556,0.566,0.541,0.531,0.554,0.5519
16:05:09,0.545,0.565,0.544,0.564,0.559,0.557,0.567,0.542,0.532,0.556,0.5531
16:10:09,0.546,0.565,0.545,0.565,0.561,0.557,0.567,0.544,0.533,0.556,0.5539
16:15:09,0.547,0.566,0.546,0.566,0.561,0.558,0.568,0.545,0.534,0.557,0.5548
16:20:09,0.548,0.567,0.544,0.567,0.563,0.559,0.568,0.546,0.535,0.558,0.5555
16:25:09,0.548,0.568,0.545,0.568,0.563,0.56,0.569,0.548,0.536,0.559,0.5564
16:30:09,0.549,0.569,0.547,0.57,0.564,0.561,0.569,0.549,0.536,0.559,0.5573
16:35:09,0.55,0.57,0.549,0.571,0.565,0.562,0.571,0.55,0.538,0.561,0.5587
16:40:09,0.551,0.57,0.552,0.572,0.566,0.563,0.571,0.55,0.539,0.561,0.5595
16:45:09,0.552,0.572,0.553,0.574,0.567,0.563,0.572,0.551,0.539,0.563,0.5606
16:50:09,0.553,0.573,0.552,0.576,0.568,0.564,0.573,0.552,0.54,0.564,0.5615
16:55:09,0.554,0.574,0.551,0.576,0.569,0.565,0.574,0.552,0.541,0.565,0.5621
17:00:09,0.555,0.575,0.552,0.578,0.57,0.566,0.574,0.554,0.543,0.566,0.5633
17:05:09,0.555,0.576,0.555,0.578,0.571,0.566,0.575,0.555,0.544,0.566,0.5641
17:10:09,0.557,0.576,0.559,0.581,0.57,0.567,0.576,0.556,0.545,0.567,0.5654
17:15:09,0.558,0.578,0.562,0.582,0.571,0.568,0.577,0.557,0.546,0.568,0.5667
17:20:09,0.558,0.578,0.565,0.582,0.571,0.569,0.578,0.558,0.547,0.57,0.5676
17:25:09,0.559,0.58,0.567,0.583,0.573,0.57,0.579,0.559,0.548,0.57,0.5688
17:30:09,0.56,0.581,0.569,0.585,0.574,0.571,0.579,0.56,0.549,0.571,0.5699
17:35:09,0.561,0.582,0.57,0.586,0.575,0.571,0.58,0.561,0.549,0.572,0.5707
17:40:09,0.562,0.583,0.571,0.587,0.576,0.573,0.581,0.562,0.551,0.573,0.5719
17:45:09,0.563,0.583,0.572,0.588,0.577,0.574,0.582,0.563,0.552,0.573,0.5727
17:50:09,0.564,0.584,0.574,0.588,0.578,0.575,0.582,0.564,0.553,0.574,0.5736
17:55:09,0.565,0.585,0.576,0.589,0.579,0.576,0.583,0.565,0.554,0.575,0.5747
18:00:09,0.566,0.587,0.579,0.59,0.58,0.577,0.584,0.566,0.555,0.576,0.576
18:05:09,0.567,0.588,0.582,0.592,0.582,0.578,0.585,0.567,0.556,0.577,0.5774
18:10:09,0.569,0.59,0.584,0.593,0.583,0.579,0.586,0.568,0.558,0.577,0.5787
18:15:09,0.569,0.591,0.584,0.593,0.584,0.58,0.587,0.568,0.559,0.578,0.5793
18:20:09,0.57,0.592,0.586,0.594,0.586,0.58,0.587,0.569,0.56,0.579,0.5803
18:25:09,0.571,0.592,0.586,0.594,0.587,0.581,0.588,0.57,0.561,0.58,0.581
18:30:09,0.573,0.593,0.588,0.594,0.588,0.583,0.589,0.571,0.562,0.581,0.5822
18:35:09,0.573,0.594,0.589,0.595,0.589,0.584,0.59,0.572,0.563,0.582,0.5831
18:40:09,0.573,0.595,0.591,0.596,0.591,0.585,0.591,0.573,0.564,0.582,0.5841
18:45:09,0.568,0.593,0.591,0.595,0.589,0.585,0.591,0.573,0.565,0.583,0.5833
18:50:09,0.576,0.597,0.594,0.598,0.592,0.587,0.592,0.575,0.566,0.585,0.5862
18:55:09,0.577,0.598,0.596,0.599,0.593,0.587,0.593,0.576,0.567,0.585,0.5871
19:00:09,0.578,0.599,0.597,0.6,0.595,0.588,0.594,0.577,0.568,0.587,0.5883
19:05:09,0.579,0.601,0.598,0.6,0.596,0.589,0.595,0.579,0.569,0.588,0.5894
19:10:09,0.579,0.601,0.599,0.601,0.597,0.59,0.595,0.579,0.57,0.588,0.5899
19:15:09,0.58,0.602,0.6,0.602,0.597,0.59,0.597,0.58,0.571,0.589,0.5908
19:20:09,0.581,0.603,0.602,0.601,0.598,0.591,0.598,0.581,0.572,0.59,0.5917
19:25:09,0.582,0.603,0.603,0.602,0.599,0.592,0.599,0.582,0.573,0.591,0.5926
19:30:09,0.582,0.603,0.605,0.602,0.6,0.593,0.6,0.583,0.574,0.592,0.5934
19:35:09,0.583,0.603,0.607,0.602,0.602,0.593,0.601,0.585,0.575,0.593,0.5944
19:40:09,0.584,0.604,0.607,0.602,0.603,0.595,0.601,0.585,0.576,0.593,0.595
19:45:09,0.585,0.605,0.609,0.603,0.604,0.595,0.603,0.587,0.577,0.594,0.5962
19:50:09,0.586,0.606,0.61,0.603,0.606,0.597,0.604,0.588,0.578,0.595,0.5973
19:55:09,0.586,0.607,0.611,0.604,0.607,0.598,0.605,0.589,0.579,0.596,0.5982
20:00:09,0.587,0.608,0.611,0.604,0.608,0.599,0.605,0.591,0.58,0.597,0.599
20:05:09,0.588,0.61,0.613,0.605,0.609,0.6,0.606,0.592,0.581,0.598,0.6002
20:10:09,0.589,0.61,0.615,0.606,0.61,0.6,0.608,0.593,0.582,0.599,0.6012
20:15:09,0.59,0.611,0.615,0.606,0.611,0.602,0.608,0.594,0.584,0.6,0.6021
20:20:09,0.59,0.611,0.616,0.607,0.612,0.602,0.609,0.595,0.584,0.601,0.6027
20:25:09,0.591,0.613,0.617,0.607,0.613,0.603,0.61,0.596,0.585,0.602,0.6037
20:30:09,0.592,0.614,0.617,0.608,0.614,0.604,0.611,0.598,0.587,0.602,0.6047
20:35:09,0.591,0.614,0.618,0.608,0.615,0.605,0.612,0.599,0.588,0.603,0.6053
20:40:09,0.592,0.615,0.62,0.609,0.616,0.606,0.614,0.6,0.589,0.604,0.6065
20:45:09,0.593,0.616,0.621,0.609,0.617,0.607,0.614,0.601,0.59,0.606,0.6074
20:50:09,0.594,0.617,0.621,0.609,0.618,0.608,0.615,0.602,0.591,0.606,0.6081
20:55:09,0.595,0.618,0.622,0.61,0.619,0.609,0.616,0.603,0.592,0.607,0.6091
21:00:09,0.596,0.619,0.622,0.611,0.621,0.61,0.617,0.603,0.592,0.608,0.6099
21:05:09,0.597,0.619,0.623,0.611,0.621,0.611,0.617,0.604,0.594,0.609,0.6106
21:10:09,0.597,0.621,0.624,0.612,0.623,0.612,0.619,0.605,0.595,0.61,0.6118
21:15:09,0.598,0.621,0.624,0.612,0.624,0.613,0.619,0.606,0.596,0.611,0.6124
21:20:08,0.599,0.623,0.625,0.612,0.623,0.614,0.621,0.606,0.597,0.611,0.6131
21:25:09,0.6,0.624,0.625,0.613,0.624,0.615,0.622,0.608,0.598,0.613,0.6142
21:30:09,0.6,0.625,0.626,0.613,0.625,0.616,0.623,0.608,0.599,0.613,0.6148
21:35:09,0.601,0.626,0.627,0.612,0.626,0.617,0.623,0.609,0.6,0.615,0.6156
21:40:09,0.601,0.626,0.628,0.611,0.627,0.618,0.624,0.61,0.601,0.615,0.6161
21:45:09,0.602,0.627,0.628,0.611,0.629,0.619,0.625,0.611,0.602,0.616,0.617
21:50:09,0.603,0.627,0.629,0.611,0.629,0.619,0.625,0.611,0.603,0.617,0.6174
21:55:09,0.604,0.628,0.629,0.611,0.631,0.621,0.626,0.612,0.604,0.618,0.6184
22:00:09,0.606,0.629,0.629,0.612,0.63,0.621,0.627,0.613,0.605,0.619,0.6191
22:05:09,0.605,0.63,0.629,0.612,0.633,0.622,0.628,0.614,0.606,0.62,0.6199
22:10:09,0.606,0.63,0.629,0.612,0.632,0.623,0.629,0.614,0.607,0.621,0.6203
22:15:09,0.607,0.631,0.63,0.611,0.632,0.624,0.63,0.615,0.607,0.621,0.6208
22:20:09,0.607,0.632,0.631,0.611,0.633,0.625,0.631,0.616,0.609,0.622,0.6217
22:25:09,0.608,0.633,0.631,0.612,0.633,0.626,0.631,0.617,0.61,0.623,0.6224
22:30:09,0.61,0.634,0.631,0.613,0.633,0.627,0.632,0.618,0.611,0.624,0.6233
22:35:09,0.61,0.635,0.632,0.613,0.635,0.628,0.633,0.619,0.611,0.625,0.6241
22:40:09,0.612,0.635,0.632,0.614,0.635,0.629,0.634,0.62,0.612,0.626,0.6249
22:45:09,0.613,0.636,0.632,0.613,0.636,0.63,0.635,0.62,0.613,0.626,0.6254
22:50:09,0.613,0.636,0.632,0.614,0.637,0.631,0.636,0.621,0.614,0.627,0.6261
22:55:09,0.615,0.637,0.632,0.615,0.637,0.632,0.637,0.622,0.615,0.628,0.627
23:00:09,0.616,0.638,0.632,0.615,0.637,0.633,0.638,0.623,0.616,0.629,0.6277
23:05:09,0.617,0.638,0.632,0.617,0.638,0.634,0.639,0.623,0.617,0.63,0.6285
23:10:09,0.618,0.638,0.632,0.617,0.639,0.634,0.64,0.624,0.618,0.631,0.6291
23:15:09,0.619,0.639,0.632,0.617,0.64,0.635,0.64,0.625,0.619,0.631,0.6297
23:20:09,0.621,0.639,0.631,0.618,0.64,0.636,0.641,0.625,0.62,0.632,0.6303
23:25:09,0.621,0.639,0.631,0.618,0.64,0.637,0.642,0.626,0.62,0.633,0.6307
23:30:09,0.622,0.639,0.633,0.619,0.641,0.637,0.643,0.626,0.622,0.634,0.6316
23:35:09,0.622,0.639,0.634,0.62,0.642,0.638,0.643,0.628,0.622,0.634,0.6322
23:40:09,0.623,0.639,0.634,0.621,0.642,0.639,0.644,0.628,0.624,0.636,0.633
23:45:09,0.623,0.64,0.634,0.622,0.643,0.64,0.645,0.628,0.624,0.636,0.6335
23:50:09,0.623,0.64,0.634,0.623,0.644,0.641,0.647,0.629,0.625,0.637,0.6343
23:55:09,0.623,0.639,0.634,0.625,0.645,0.641,0.647,0.63,0.626,0.638,0.6348
24:00:09,0.624,0.639,0.635,0.626,0.646,0.643,0.648,0.63,0.626,0.638,0.6355
24:05:09,0.624,0.638,0.636,0.627,0.648,0.643,0.648,0.631,0.627,0.639,0.6361
24:10:09,0.625,0.638,0.639,0.628,0.649,0.644,0.65,0.632,0.628,0.64,0.6373
24:15:09,0.626,0.638,0.638,0.629,0.651,0.645,0.651,0.634,0.629,0.641,0.6382
24:20:09,0.625,0.641,0.637,0.631,0.651,0.646,0.652,0.634,0.63,0.641,0.6388
24:25:09,0.625,0.643,0.637,0.632,0.652,0.647,0.652,0.635,0.631,0.642,0.6396
24:30:09,0.625,0.644,0.638,0.632,0.651,0.648,0.653,0.636,0.631,0.643,0.6401
24:35:09,0.626,0.646,0.639,0.633,0.653,0.648,0.654,0.636,0.632,0.644,0.6411
24:40:09,0.627,0.647,0.639,0.633,0.653,0.649,0.654,0.637,0.633,0.643,0.6415
24:45:09,0.629,0.647,0.64,0.634,0.652,0.65,0.655,0.638,0.634,0.645,0.6424
24:50:09,0.628,0.646,0.641,0.634,0.652,0.65,0.655,0.638,0.634,0.646,0.6424
24:55:09,0.627,0.646,0.643,0.635,0.653,0.652,0.656,0.639,0.634,0.648,0.6433
25:00:09,0.628,0.646,0.643,0.636,0.653,0.652,0.657,0.64,0.635,0.649,0.6439
25:05:09,0.627,0.647,0.644,0.636,0.653,0.653,0.658,0.641,0.635,0.649,0.6443
25:10:09,0.627,0.647,0.646,0.637,0.654,0.652,0.658,0.641,0.636,0.65,0.6448
25:15:08,0.626,0.649,0.647,0.638,0.654,0.653,0.659,0.642,0.637,0.65,0.6455
25:20:09,0.626,0.649,0.647,0.637,0.654,0.654,0.661,0.643,0.637,0.651,0.6459
25:25:09,0.625,0.65,0.648,0.638,0.655,0.654,0.661,0.644,0.638,0.652,0.6465
25:30:09,0.625,0.65,0.646,0.639,0.655,0.655,0.662,0.646,0.639,0.653,0.647
25:35:09,0.625,0.651,0.644,0.644,0.655,0.656,0.662,0.645,0.639,0.654,0.6475
25:40:09,0.626,0.652,0.644,0.647,0.655,0.656,0.663,0.645,0.639,0.655,0.6482
25:45:09,0.627,0.652,0.644,0.649,0.655,0.656,0.664,0.646,0.64,0.656,0.6489
25:50:09,0.626,0.653,0.644,0.65,0.657,0.656,0.664,0.646,0.641,0.657,0.6494
25:55:09,0.628,0.653,0.643,0.651,0.656,0.655,0.665,0.647,0.641,0.658,0.6497
26:00:09,0.629,0.653,0.642,0.654,0.657,0.655,0.665,0.648,0.642,0.659,0.6504
26:05:09,0.63,0.653,0.643,0.657,0.657,0.656,0.667,0.648,0.642,0.659,0.6512
26:10:09,0.63,0.652,0.646,0.659,0.657,0.656,0.668,0.649,0.643,0.66,0.652
26:15:09,0.631,0.653,0.648,0.662,0.658,0.656,0.668,0.65,0.643,0.661,0.653
26:20:09,0.631,0.653,0.65,0.664,0.658,0.657,0.669,0.65,0.644,0.661,0.6537
26:25:09,0.631,0.654,0.651,0.666,0.66,0.657,0.67,0.651,0.644,0.661,0.6545
26:30:09,0.632,0.654,0.651,0.668,0.66,0.658,0.671,0.651,0.645,0.662,0.6552
26:35:09,0.632,0.654,0.652,0.67,0.661,0.657,0.671,0.652,0.646,0.662,0.6557
26:40:09,0.632,0.653,0.653,0.671,0.663,0.658,0.672,0.652,0.646,0.662,0.6562
26:45:09,0.633,0.653,0.655,0.674,0.664,0.659,0.674,0.652,0.647,0.662,0.6573
26:50:09,0.633,0.653,0.657,0.675,0.667,0.659,0.675,0.653,0.647,0.663,0.6582
26:55:09,0.628,0.65,0.657,0.675,0.666,0.658,0.674,0.652,0.647,0.662,0.6569
27:00:09,0.634,0.652,0.661,0.678,0.669,0.658,0.677,0.653,0.648,0.663,0.6593
27:05:09,0.635,0.652,0.662,0.679,0.671,0.658,0.677,0.653,0.649,0.664,0.66
27:10:09,0.636,0.653,0.662,0.681,0.672,0.658,0.678,0.655,0.649,0.665,0.6609
27:15:09,0.636,0.653,0.664,0.683,0.674,0.659,0.678,0.655,0.649,0.666,0.6617
27:20:09,0.638,0.653,0.663,0.685,0.676,0.659,0.679,0.655,0.65,0.667,0.6625
27:25:09,0.638,0.653,0.664,0.686,0.677,0.659,0.679,0.657,0.652,0.667,0.6632
27:30:09,0.639,0.654,0.666,0.689,0.678,0.66,0.681,0.657,0.652,0.668,0.6644
27:35:09,0.642,0.654,0.667,0.691,0.678,0.66,0.68,0.657,0.652,0.668,0.6649
27:40:09,0.643,0.654,0.668,0.693,0.677,0.661,0.681,0.658,0.653,0.669,0.6657
27:45:08,0.644,0.655,0.668,0.696,0.676,0.661,0.681,0.66,0.654,0.67,0.6665
27:50:09,0.646,0.656,0.671,0.697,0.677,0.662,0.681,0.66,0.653,0.671,0.6674
27:55:09,0.647,0.658,0.671,0.698,0.677,0.662,0.682,0.661,0.653,0.672,0.6681
28:00:09,0.648,0.66,0.672,0.701,0.677,0.663,0.683,0.661,0.653,0.673,0.6691
28:05:09,0.649,0.661,0.672,0.716,0.678,0.665,0.684,0.662,0.653,0.674,0.6714
28:10:09,0.651,0.665,0.675,0.729,0.678,0.666,0.684,0.663,0.653,0.675,0.6739
28:15:09,0.653,0.667,0.674,0.731,0.68,0.666,0.685,0.664,0.654,0.675,0.6749
28:20:09,0.655,0.67,0.675,0.73,0.681,0.666,0.686,0.664,0.655,0.676,0.6758
28:25:09,0.658,0.672,0.676,0.734,0.682,0.668,0.686,0.665,0.656,0.678,0.6775
28:30:09,0.66,0.673,0.677,0.74,0.683,0.67,0.687,0.665,0.657,0.677,0.6789
28:35:09,0.662,0.675,0.677,0.744,0.684,0.671,0.687,0.665,0.656,0.678,0.6799
28:40:09,0.664,0.676,0.677,0.747,0.685,0.672,0.688,0.665,0.656,0.679,0.6809
28:45:09,0.666,0.678,0.678,0.748,0.685,0.673,0.691,0.665,0.657,0.68,0.6821
28:50:09,0.668,0.679,0.678,0.747,0.686,0.674,0.694,0.666,0.657,0.68,0.6829
28:55:09,0.67,0.68,0.68,0.749,0.685,0.675,0.694,0.666,0.657,0.681,0.6837
29:00:09,0.672,0.683,0.681,0.75,0.687,0.676,0.695,0.667,0.658,0.682,0.6851
29:05:09,0.672,0.683,0.68,0.75,0.688,0.677,0.696,0.666,0.658,0.682,0.6852
29:10:09,0.673,0.684,0.682,0.749,0.688,0.678,0.696,0.665,0.659,0.682,0.6856
29:15:09,0.674,0.686,0.683,0.748,0.689,0.678,0.697,0.665,0.66,0.683,0.6863
29:20:09,0.676,0.687,0.685,0.747,0.69,0.679,0.698,0.665,0.66,0.684,0.6871
29:25:09,0.678,0.688,0.687,0.752,0.691,0.68,0.698,0.665,0.661,0.685,0.6885
29:30:09,0.678,0.69,0.687,0.757,0.692,0.681,0.698,0.665,0.661,0.684,0.6893
29:35:09,0.68,0.692,0.689,0.759,0.692,0.681,0.699,0.665,0.662,0.686,0.6905
29:40:09,0.682,0.693,0.689,0.767,0.693,0.682,0.699,0.665,0.662,0.687,0.6919
29:45:09,0.684,0.694,0.688,0.774,0.694,0.683,0.7,0.666,0.663,0.688,0.6934
29:50:09,0.685,0.693,0.688,0.778,0.694,0.683,0.701,0.666,0.664,0.688,0.694
29:55:09,0.687,0.695,0.69,0.783,0.695,0.684,0.7,0.666,0.666,0.689,0.6955
30:00:09,0.689,0.696,0.69,0.79,0.697,0.683,0.7,0.667,0.665,0.689,0.6966
30:05:09,0.691,0.696,0.692,0.797,0.698,0.685,0.7,0.667,0.666,0.689,0.6981
30:10:09,0.694,0.697,0.693,0.805,0.698,0.686,0.699,0.667,0.665,0.69,0.6994
