Time,A8,B1,B9,C10,D2,D11,E3,F4,G5,H6,Mean
0:00:09,0.019,0.023,0.011,0.013,0.02,0.025,0.017,0.011,0.007,0.006,0.0152
0:05:09,0.014,0.01,0.015,0.008,0.008,0.02,0.012,0.014,0.009,0.01,0.012
0:10:09,0.015,0.009,0.015,0.01,0.009,0.02,0.012,0.014,0.008,0.01,0.0122
0:15:09,0.016,0.008,0.014,0.009,0.009,0.02,0.011,0.015,0.008,0.01,0.012
0:20:09,0.017,0.008,0.015,0.008,0.009,0.019,0.012,0.015,0.008,0.011,0.0122
0:25:09,0.017,0.008,0.015,0.008,0.009,0.017,0.012,0.016,0.008,0.011,0.0121
0:30:09,0.018,0.008,0.015,0.008,0.009,0.017,0.012,0.017,0.008,0.011,0.0123
0:35:09,0.019,0.007,0.015,0.008,0.009,0.025,0.012,0.019,0.008,0.011,0.0133
0:40:09,0.02,0.007,0.016,0.008,0.009,0.029,0.012,0.021,0.008,0.012,0.0142
0:45:09,0.021,0.008,0.016,0.007,0.009,0.03,0.011,0.021,0.009,0.012,0.0144
0:50:09,0.022,0.008,0.016,0.008,0.009,0.034,0.012,0.022,0.009,0.012,0.0152
0:55:09,0.022,0.009,0.017,0.008,0.009,0.038,0.012,0.022,0.01,0.012,0.0159
1:00:09,0.023,0.009,0.017,0.008,0.01,0.037,0.013,0.024,0.01,0.013,0.0164
1:05:09,0.024,0.009,0.018,0.008,0.01,0.033,0.013,0.025,0.011,0.013,0.0164
1:10:09,0.025,0.009,0.018,0.009,0.011,0.029,0.013,0.026,0.011,0.014,0.0165
1:15:09,0.025,0.01,0.019,0.009,0.011,0.027,0.014,0.027,0.012,0.014,0.0168
1:20:09,0.026,0.01,0.02,0.009,0.012,0.027,0.014,0.027,0.013,0.015,0.0173
1:25:09,0.027,0.011,0.021,0.01,0.012,0.028,0.015,0.026,0.014,0.015,0.0179
1:30:09,0.028,0.012,0.022,0.01,0.013,0.03,0.015,0.026,0.014,0.016,0.0186
1:35:09,0.029,0.013,0.024,0.012,0.014,0.031,0.016,0.026,0.015,0.017,0.0197
1:40:09,0.03,0.015,0.025,0.013,0.014,0.032,0.017,0.027,0.016,0.017,0.0206
1:45:09,0.031,0.015,0.026,0.014,0.015,0.034,0.018,0.029,0.017,0.019,0.0218
1:50:09,0.032,0.016,0.027,0.015,0.015,0.035,0.019,0.031,0.018,0.019,0.0227
1:55:09,0.034,0.017,0.029,0.016,0.015,0.037,0.02,0.033,0.019,0.02,0.024
2:00:09,0.036,0.018,0.029,0.017,0.016,0.038,0.021,0.034,0.02,0.021,0.025
2:05:09,0.037,0.019,0.031,0.019,0.017,0.04,0.022,0.035,0.021,0.023,0.0264
2:10:09,0.038,0.02,0.032,0.02,0.018,0.042,0.024,0.037,0.023,0.024,0.0278
2:15:09,0.04,0.021,0.034,0.021,0.019,0.044,0.025,0.038,0.023,0.026,0.0291
2:20:09,0.041,0.022,0.036,0.022,0.02,0.045,0.026,0.039,0.024,0.028,0.0303
2:25:09,0.043,0.023,0.038,0.024,0.021,0.047,0.027,0.041,0.026,0.03,0.032
2:30:09,0.045,0.023,0.039,0.026,0.022,0.049,0.028,0.042,0.027,0.031,0.0332
2:35:09,0.047,0.023,0.039,0.027,0.023,0.05,0.029,0.044,0.029,0.031,0.0342
2:40:09,0.049,0.024,0.039,0.028,0.023,0.052,0.03,0.045,0.03,0.03,0.035
2:45:09,0.051,0.026,0.039,0.028,0.024,0.054,0.03,0.046,0.03,0.03,0.0358
2:50:09,0.054,0.027,0.039,0.028,0.025,0.056,0.031,0.048,0.03,0.03,0.0368
2:55:09,0.056,0.028,0.04,0.028,0.026,0.058,0.032,0.049,0.031,0.03,0.0378
3:00:09,0.058,0.029,0.043,0.029,0.027,0.06,0.034,0.05,0.032,0.031,0.0393
3:05:09,0.059,0.031,0.043,0.03,0.027,0.061,0.035,0.052,0.033,0.032,0.0403
3:10:09,0.059,0.032,0.046,0.032,0.027,0.063,0.036,0.053,0.034,0.034,0.0416
3:15:09,0.059,0.033,0.047,0.033,0.029,0.065,0.038,0.055,0.036,0.035,0.043
3:20:09,0.061,0.035,0.051,0.034,0.03,0.067,0.04,0.056,0.036,0.036,0.0446
3:25:09,0.062,0.036,0.048,0.035,0.032,0.069,0.041,0.057,0.038,0.037,0.0455
3:30:09,0.063,0.037,0.051,0.037,0.033,0.071,0.041,0.058,0.039,0.038,0.0468
3:35:09,0.065,0.039,0.053,0.038,0.035,0.073,0.042,0.06,0.04,0.039,0.0484
3:40:09,0.064,0.04,0.053,0.039,0.036,0.075,0.043,0.062,0.041,0.04,0.0493
3:45:09,0.067,0.042,0.057,0.041,0.038,0.078,0.043,0.063,0.042,0.041,0.0512
3:50:09,0.069,0.042,0.055,0.041,0.039,0.081,0.044,0.065,0.044,0.043,0.0523
3:55:09,0.074,0.045,0.058,0.044,0.041,0.084,0.047,0.067,0.045,0.045,0.055
4:00:09,0.072,0.046,0.06,0.045,0.042,0.086,0.049,0.069,0.046,0.045,0.056
4:05:09,0.076,0.047,0.062,0.046,0.043,0.089,0.051,0.071,0.048,0.047,0.058
4:10:09,0.08,0.049,0.064,0.048,0.045,0.092,0.052,0.073,0.048,0.048,0.0599
4:15:09,0.082,0.05,0.065,0.05,0.046,0.095,0.053,0.075,0.05,0.049,0.0615
4:20:09,0.082,0.052,0.068,0.052,0.047,0.098,0.054,0.077,0.051,0.051,0.0632
4:25:09,0.087,0.054,0.07,0.054,0.048,0.101,0.056,0.079,0.053,0.053,0.0655
4:30:09,0.088,0.056,0.072,0.056,0.05,0.104,0.058,0.081,0.055,0.055,0.0675
4:35:09,0.089,0.057,0.075,0.058,0.051,0.108,0.06,0.083,0.057,0.057,0.0695
4:40:09,0.094,0.059,0.077,0.06,0.053,0.111,0.062,0.086,0.058,0.058,0.0718
4:45:09,0.096,0.061,0.079,0.062,0.054,0.114,0.064,0.088,0.06,0.06,0.0738
4:50:09,0.099,0.063,0.082,0.065,0.056,0.117,0.067,0.091,0.063,0.063,0.0766
4:55:09,0.102,0.065,0.085,0.068,0.057,0.12,0.07,0.094,0.064,0.065,0.079
5:00:09,0.105,0.066,0.088,0.07,0.06,0.123,0.073,0.096,0.066,0.067,0.0814
5:05:09,0.108,0.069,0.091,0.073,0.062,0.126,0.076,0.099,0.069,0.069,0.0842
5:10:09,0.112,0.071,0.094,0.075,0.064,0.13,0.079,0.102,0.071,0.071,0.0869
5:15:09,0.118,0.073,0.097,0.079,0.066,0.133,0.082,0.106,0.073,0.074,0.0901
5:20:09,0.121,0.076,0.101,0.083,0.068,0.137,0.085,0.109,0.076,0.077,0.0933
5:25:09,0.124,0.079,0.104,0.087,0.07,0.14,0.087,0.112,0.078,0.08,0.0961
5:30:09,0.129,0.08,0.108,0.09,0.073,0.143,0.089,0.115,0.081,0.083,0.0991
5:35:09,0.133,0.084,0.113,0.094,0.076,0.146,0.092,0.12,0.084,0.086,0.1028
5:40:09,0.138,0.087,0.116,0.098,0.078,0.149,0.095,0.123,0.087,0.088,0.1059
5:45:09,0.142,0.091,0.12,0.101,0.081,0.151,0.098,0.126,0.091,0.091,0.1092
5:50:09,0.146,0.093,0.124,0.105,0.084,0.153,0.103,0.129,0.094,0.094,0.1125
5:55:09,0.151,0.097,0.128,0.11,0.087,0.156,0.107,0.133,0.098,0.098,0.1165
6:00:09,0.154,0.102,0.132,0.115,0.09,0.159,0.111,0.136,0.101,0.102,0.1202
6:05:09,0.159,0.106,0.137,0.12,0.093,0.162,0.116,0.139,0.105,0.105,0.1242
6:10:09,0.164,0.11,0.141,0.124,0.097,0.167,0.12,0.141,0.109,0.108,0.1281
6:15:09,0.167,0.115,0.144,0.129,0.1,0.173,0.123,0.144,0.113,0.113,0.1321
6:20:09,0.173,0.119,0.15,0.134,0.104,0.228,0.127,0.148,0.116,0.117,0.1416
6:25:09,0.178,0.124,0.154,0.138,0.108,0.262,0.13,0.152,0.119,0.121,0.1486
6:30:09,0.183,0.127,0.159,0.142,0.111,0.322,0.133,0.154,0.122,0.125,0.1578
6:35:09,0.192,0.132,0.167,0.146,0.115,0.3,0.136,0.158,0.124,0.129,0.1599
6:40:09,0.201,0.137,0.179,0.151,0.119,0.334,0.14,0.162,0.127,0.133,0.1683
6:45:09,0.239,0.14,0.224,0.154,0.122,0.341,0.142,0.164,0.131,0.136,0.1793
6:50:09,0.24,0.146,0.224,0.162,0.126,0.363,0.146,0.169,0.135,0.141,0.1852
6:55:09,0.246,0.152,0.238,0.167,0.129,0.377,0.149,0.178,0.139,0.144,0.1919
7:00:09,0.264,0.157,0.257,0.175,0.132,0.382,0.153,0.269,0.14,0.146,0.2075
7:05:09,0.274,0.165,0.283,0.181,0.135,0.385,0.157,0.326,0.142,0.148,0.2196
7:10:09,0.284,0.179,0.339,0.188,0.138,0.385,0.161,0.274,0.146,0.153,0.2247
7:15:09,0.287,0.2,0.357,0.215,0.14,0.388,0.166,0.33,0.151,0.156,0.239
7:20:09,0.299,0.219,0.371,0.275,0.143,0.391,0.17,0.341,0.156,0.16,0.2525
7:25:09,0.324,0.229,0.37,0.331,0.146,0.392,0.176,0.34,0.159,0.163,0.263
7:30:09,0.354,0.261,0.363,0.372,0.15,0.393,0.237,0.356,0.164,0.168,0.2818
7:35:09,0.348,0.299,0.356,0.36,0.154,0.395,0.308,0.366,0.171,0.205,0.2962
7:40:09,0.369,0.373,0.354,0.367,0.159,0.396,0.313,0.375,0.192,0.251,0.3149
7:45:09,0.349,0.388,0.363,0.366,0.163,0.396,0.332,0.373,0.261,0.276,0.3267
7:50:09,0.371,0.384,0.373,0.383,0.167,0.397,0.348,0.374,0.283,0.29,0.337
7:55:09,0.364,0.382,0.38,0.39,0.171,0.397,0.322,0.377,0.33,0.315,0.3428
8:00:09,0.379,0.39,0.39,0.396,0.178,0.397,0.341,0.379,0.339,0.328,0.3517
8:05:09,0.384,0.388,0.389,0.4,0.244,0.398,0.354,0.38,0.325,0.332,0.3594
8:10:09,0.396,0.392,0.395,0.403,0.331,0.398,0.361,0.381,0.346,0.351,0.3754
8:15:09,0.4,0.394,0.397,0.403,0.308,0.399,0.365,0.382,0.356,0.352,0.3756
8:20:09,0.403,0.405,0.401,0.403,0.314,0.399,0.365,0.383,0.365,0.354,0.3792
8:25:09,0.403,0.4,0.401,0.401,0.356,0.4,0.367,0.384,0.366,0.357,0.3835
8:30:09,0.401,0.382,0.402,0.402,0.348,0.4,0.369,0.385,0.367,0.36,0.3816
8:35:09,0.4,0.376,0.402,0.402,0.344,0.4,0.371,0.386,0.368,0.36,0.3809
8:40:09,0.393,0.378,0.402,0.403,0.355,0.4,0.372,0.387,0.369,0.361,0.382
8:45:09,0.396,0.38,0.402,0.405,0.371,0.401,0.373,0.388,0.371,0.362,0.3849
8:50:09,0.397,0.386,0.404,0.406,0.366,0.401,0.375,0.389,0.372,0.364,0.386
8:55:09,0.399,0.38,0.407,0.409,0.368,0.401,0.375,0.389,0.373,0.364,0.3865
9:00:09,0.399,0.381,0.406,0.407,0.371,0.401,0.376,0.39,0.373,0.366,0.387
9:05:09,0.403,0.383,0.41,0.412,0.375,0.402,0.377,0.391,0.374,0.367,0.3894
9:10:09,0.402,0.383,0.408,0.41,0.377,0.403,0.377,0.391,0.374,0.367,0.3892
9:15:09,0.403,0.386,0.408,0.409,0.376,0.404,0.378,0.391,0.375,0.367,0.3897
9:20:09,0.403,0.386,0.409,0.409,0.376,0.404,0.379,0.392,0.375,0.367,0.39
9:25:09,0.401,0.384,0.409,0.409,0.377,0.405,0.379,0.392,0.375,0.368,0.3899
9:30:09,0.405,0.384,0.411,0.411,0.379,0.406,0.38,0.392,0.376,0.368,0.3912
9:35:09,0.397,0.382,0.405,0.41,0.379,0.406,0.379,0.392,0.376,0.368,0.3894
9:40:09,0.405,0.386,0.408,0.412,0.381,0.408,0.38,0.393,0.377,0.369,0.3919
9:45:09,0.403,0.386,0.41,0.412,0.381,0.409,0.38,0.393,0.378,0.37,0.3922
9:50:09,0.404,0.387,0.411,0.414,0.382,0.41,0.381,0.393,0.378,0.369,0.3929
9:55:09,0.403,0.386,0.407,0.41,0.382,0.411,0.381,0.394,0.378,0.368,0.392
10:00:09,0.401,0.387,0.41,0.412,0.383,0.412,0.381,0.394,0.378,0.369,0.3927
10:05:09,0.401,0.386,0.409,0.412,0.383,0.413,0.381,0.395,0.378,0.37,0.3928
10:10:09,0.402,0.384,0.41,0.412,0.384,0.414,0.381,0.395,0.379,0.369,0.393
10:15:09,0.403,0.384,0.408,0.409,0.383,0.414,0.382,0.395,0.38,0.371,0.3929
10:20:09,0.401,0.383,0.41,0.411,0.384,0.416,0.382,0.396,0.38,0.37,0.3933
10:25:09,0.4,0.384,0.411,0.414,0.384,0.417,0.383,0.397,0.38,0.369,0.3939
10:30:09,0.4,0.383,0.41,0.414,0.384,0.417,0.384,0.397,0.381,0.369,0.3939
10:35:09,0.4,0.382,0.412,0.414,0.385,0.418,0.384,0.397,0.382,0.37,0.3944
10:40:09,0.399,0.383,0.411,0.414,0.385,0.419,0.384,0.398,0.382,0.369,0.3944
10:45:09,0.4,0.384,0.411,0.414,0.385,0.421,0.385,0.399,0.383,0.37,0.3952
10:50:09,0.399,0.385,0.411,0.415,0.386,0.421,0.385,0.4,0.384,0.37,0.3956
10:55:09,0.398,0.385,0.412,0.415,0.386,0.423,0.385,0.4,0.384,0.37,0.3958
11:00:09,0.398,0.384,0.413,0.413,0.386,0.424,0.385,0.401,0.384,0.369,0.3957
11:05:09,0.397,0.384,0.412,0.413,0.386,0.425,0.386,0.403,0.385,0.37,0.3961
11:10:09,0.398,0.386,0.413,0.416,0.387,0.426,0.387,0.404,0.385,0.371,0.3973
11:15:09,0.4,0.388,0.415,0.418,0.387,0.427,0.387,0.404,0.386,0.373,0.3985
11:20:09,0.398,0.385,0.414,0.418,0.387,0.428,0.388,0.405,0.387,0.374,0.3984
11:25:09,0.399,0.386,0.415,0.417,0.387,0.43,0.389,0.406,0.387,0.374,0.399
11:30:09,0.398,0.388,0.414,0.414,0.388,0.43,0.39,0.407,0.388,0.375,0.3992
11:35:09,0.399,0.39,0.415,0.414,0.388,0.432,0.391,0.408,0.389,0.376,0.4002
11:40:09,0.401,0.391,0.416,0.415,0.389,0.434,0.392,0.41,0.39,0.377,0.4015
11:45:09,0.401,0.391,0.416,0.415,0.389,0.435,0.393,0.411,0.39,0.378,0.4019
11:50:09,0.403,0.39,0.418,0.416,0.389,0.436,0.394,0.412,0.391,0.379,0.4028
11:55:09,0.403,0.39,0.416,0.417,0.39,0.438,0.395,0.413,0.393,0.38,0.4035
12:00:09,0.405,0.392,0.42,0.42,0.391,0.439,0.396,0.414,0.394,0.382,0.4053
12:05:09,0.406,0.393,0.42,0.42,0.392,0.44,0.397,0.416,0.395,0.383,0.4062
12:10:09,0.407,0.396,0.419,0.422,0.393,0.442,0.398,0.417,0.396,0.384,0.4074
12:15:09,0.407,0.396,0.422,0.421,0.393,0.443,0.399,0.418,0.398,0.385,0.4082
12:20:09,0.41,0.396,0.421,0.422,0.394,0.445,0.401,0.419,0.398,0.386,0.4092
12:25:09,0.408,0.395,0.421,0.421,0.395,0.446,0.402,0.42,0.4,0.387,0.4095
12:30:09,0.408,0.396,0.419,0.421,0.396,0.447,0.403,0.422,0.402,0.388,0.4102
12:35:09,0.411,0.396,0.423,0.423,0.397,0.449,0.404,0.423,0.403,0.39,0.4119
12:40:09,0.411,0.397,0.425,0.423,0.398,0.451,0.406,0.425,0.404,0.391,0.4131
12:45:09,0.41,0.399,0.423,0.424,0.399,0.453,0.408,0.426,0.405,0.392,0.4139
12:50:09,0.413,0.4,0.427,0.424,0.401,0.454,0.409,0.427,0.407,0.394,0.4156
12:55:09,0.415,0.4,0.426,0.424,0.402,0.456,0.41,0.428,0.408,0.395,0.4164
13:00:09,0.414,0.403,0.426,0.425,0.403,0.457,0.412,0.43,0.409,0.397,0.4176
13:05:09,0.417,0.404,0.429,0.427,0.405,0.459,0.413,0.431,0.41,0.399,0.4194
13:10:09,0.417,0.405,0.428,0.428,0.406,0.46,0.415,0.433,0.412,0.401,0.4205
13:15:09,0.419,0.405,0.432,0.429,0.408,0.462,0.417,0.435,0.413,0.402,0.4222
13:20:09,0.422,0.408,0.433,0.43,0.409,0.463,0.418,0.436,0.414,0.402,0.4235
13:25:09,0.417,0.411,0.431,0.43,0.411,0.465,0.419,0.438,0.416,0.405,0.4243
13:30:09,0.421,0.411,0.434,0.43,0.412,0.466,0.421,0.439,0.417,0.406,0.4257
13:35:09,0.423,0.411,0.437,0.432,0.413,0.468,0.422,0.441,0.419,0.407,0.4273
13:40:09,0.426,0.41,0.438,0.433,0.415,0.47,0.424,0.442,0.421,0.408,0.4287
13:45:09,0.424,0.408,0.437,0.434,0.416,0.471,0.426,0.444,0.422,0.41,0.4292
13:50:09,0.427,0.409,0.441,0.435,0.417,0.472,0.427,0.445,0.423,0.411,0.4307
13:55:09,0.426,0.411,0.436,0.436,0.419,0.474,0.429,0.447,0.425,0.412,0.4315
14:00:09,0.429,0.412,0.435,0.437,0.421,0.475,0.43,0.449,0.426,0.413,0.4327
14:05:09,0.43,0.414,0.436,0.439,0.422,0.476,0.431,0.451,0.427,0.414,0.434
14:10:09,0.429,0.416,0.44,0.44,0.423,0.478,0.432,0.452,0.429,0.416,0.4355
14:15:09,0.43,0.418,0.445,0.441,0.424,0.479,0.433,0.454,0.43,0.417,0.4371
14:20:09,0.43,0.421,0.445,0.441,0.426,0.481,0.435,0.456,0.431,0.419,0.4385
14:25:09,0.43,0.423,0.446,0.443,0.428,0.481,0.436,0.457,0.432,0.42,0.4396
14:30:09,0.43,0.423,0.447,0.444,0.429,0.483,0.437,0.459,0.434,0.421,0.4407
14:35:09,0.43,0.423,0.448,0.446,0.431,0.485,0.439,0.46,0.435,0.422,0.4419
14:40:09,0.435,0.424,0.446,0.448,0.433,0.486,0.44,0.462,0.436,0.423,0.4433
14:45:09,0.434,0.426,0.449,0.448,0.434,0.487,0.442,0.463,0.438,0.424,0.4445
14:50:09,0.438,0.43,0.45,0.45,0.436,0.488,0.442,0.464,0.439,0.426,0.4463
14:55:09,0.438,0.431,0.452,0.451,0.437,0.489,0.444,0.466,0.44,0.427,0.4475
15:00:09,0.439,0.431,0.455,0.452,0.438,0.49,0.444,0.468,0.442,0.428,0.4487
15:05:09,0.441,0.429,0.457,0.453,0.44,0.491,0.446,0.469,0.442,0.43,0.4498
