Time,A8,B1,B9,C10,D2,D11,E3,F4,G5,H6,Mean
15:10:09,0.442,0.432,0.458,0.454,0.441,0.492,0.447,0.471,0.443,0.431,0.4511
15:15:09,0.444,0.436,0.46,0.455,0.442,0.494,0.45,0.472,0.445,0.433,0.4531
15:20:09,0.44,0.438,0.459,0.455,0.444,0.494,0.45,0.473,0.446,0.434,0.4533
15:25:09,0.445,0.442,0.46,0.456,0.445,0.496,0.452,0.475,0.447,0.436,0.4554
15:30:09,0.447,0.443,0.459,0.457,0.446,0.496,0.453,0.475,0.448,0.437,0.4561
15:35:09,0.446,0.448,0.458,0.458,0.449,0.497,0.454,0.477,0.449,0.438,0.4574
15:40:09,0.449,0.45,0.463,0.46,0.45,0.498,0.456,0.478,0.451,0.44,0.4595
15:45:09,0.449,0.449,0.466,0.461,0.451,0.499,0.457,0.479,0.452,0.441,0.4604
15:50:09,0.448,0.445,0.463,0.462,0.453,0.5,0.458,0.48,0.453,0.442,0.4604
15:55:09,0.449,0.444,0.463,0.462,0.455,0.501,0.46,0.481,0.454,0.444,0.4613
16:00:09,0.449,0.445,0.463,0.464,0.456,0.502,0.461,0.482,0.455,0.445,0.4622
16:05:09,0.451,0.447,0.464,0.464,0.458,0.503,0.462,0.484,0.456,0.447,0.4636
16:10:09,0.453,0.446,0.465,0.465,0.459,0.504,0.463,0.484,0.458,0.448,0.4645
16:15:09,0.457,0.448,0.467,0.466,0.46,0.505,0.465,0.485,0.459,0.45,0.4662
16:20:09,0.454,0.452,0.467,0.467,0.461,0.506,0.466,0.485,0.46,0.451,0.4669
16:25:09,0.456,0.456,0.47,0.468,0.462,0.507,0.467,0.487,0.461,0.453,0.4687
16:30:09,0.457,0.458,0.471,0.469,0.464,0.508,0.468,0.488,0.462,0.454,0.4699
16:35:09,0.457,0.456,0.469,0.47,0.465,0.509,0.469,0.489,0.464,0.456,0.4704
16:40:09,0.458,0.453,0.469,0.471,0.467,0.51,0.47,0.49,0.464,0.457,0.4709
16:45:09,0.46,0.451,0.471,0.473,0.468,0.511,0.471,0.491,0.465,0.458,0.4719
16:50:09,0.459,0.452,0.472,0.474,0.47,0.513,0.472,0.493,0.466,0.458,0.4729
16:55:09,0.459,0.452,0.472,0.475,0.471,0.514,0.473,0.494,0.466,0.459,0.4735
17:00:09,0.457,0.452,0.473,0.476,0.472,0.516,0.473,0.495,0.468,0.46,0.4742
17:05:09,0.46,0.454,0.476,0.478,0.472,0.517,0.474,0.496,0.469,0.461,0.4757
17:10:09,0.462,0.454,0.476,0.48,0.474,0.518,0.476,0.497,0.469,0.462,0.4768
17:15:09,0.463,0.454,0.477,0.483,0.475,0.52,0.477,0.499,0.471,0.463,0.4782
17:20:09,0.462,0.454,0.477,0.482,0.476,0.521,0.478,0.5,0.471,0.464,0.4785
17:25:09,0.465,0.458,0.479,0.485,0.476,0.523,0.479,0.501,0.473,0.466,0.4805
17:30:09,0.466,0.457,0.483,0.487,0.478,0.523,0.48,0.503,0.473,0.466,0.4816
17:35:09,0.469,0.458,0.485,0.487,0.479,0.525,0.481,0.504,0.475,0.468,0.4831
17:40:09,0.468,0.461,0.484,0.488,0.479,0.526,0.483,0.505,0.477,0.469,0.484
17:45:09,0.468,0.461,0.484,0.489,0.481,0.528,0.484,0.506,0.478,0.471,0.485
17:50:09,0.47,0.459,0.486,0.49,0.482,0.529,0.486,0.508,0.479,0.472,0.4861
17:55:09,0.47,0.458,0.487,0.491,0.484,0.529,0.487,0.509,0.481,0.474,0.487
18:00:09,0.469,0.464,0.488,0.492,0.485,0.531,0.488,0.51,0.482,0.475,0.4884
18:05:09,0.469,0.467,0.49,0.494,0.487,0.532,0.49,0.511,0.483,0.476,0.4899
18:10:09,0.471,0.47,0.492,0.496,0.487,0.533,0.491,0.512,0.484,0.477,0.4913
18:15:09,0.475,0.47,0.494,0.497,0.489,0.534,0.492,0.513,0.485,0.478,0.4927
18:20:09,0.477,0.469,0.496,0.499,0.49,0.536,0.493,0.514,0.486,0.479,0.4939
18:25:09,0.478,0.469,0.496,0.5,0.492,0.537,0.495,0.515,0.488,0.48,0.495
18:30:09,0.478,0.471,0.497,0.501,0.494,0.538,0.496,0.516,0.49,0.482,0.4963
18:35:09,0.479,0.475,0.498,0.501,0.496,0.54,0.498,0.518,0.491,0.484,0.498
18:40:09,0.479,0.478,0.499,0.502,0.497,0.54,0.499,0.518,0.493,0.485,0.499
18:45:09,0.479,0.48,0.499,0.502,0.497,0.54,0.5,0.519,0.494,0.486,0.4996
18:50:09,0.485,0.479,0.503,0.504,0.499,0.542,0.502,0.52,0.495,0.488,0.5017
18:55:09,0.486,0.479,0.504,0.506,0.501,0.543,0.504,0.521,0.497,0.49,0.5031
19:00:09,0.487,0.478,0.506,0.508,0.502,0.545,0.505,0.522,0.499,0.492,0.5044
19:05:09,0.49,0.481,0.508,0.509,0.504,0.546,0.507,0.523,0.5,0.492,0.506
19:10:09,0.49,0.483,0.508,0.509,0.505,0.548,0.508,0.524,0.5,0.494,0.5069
19:15:09,0.489,0.485,0.509,0.51,0.506,0.548,0.509,0.525,0.501,0.495,0.5077
19:20:09,0.489,0.487,0.511,0.512,0.507,0.549,0.51,0.526,0.503,0.496,0.509
19:25:09,0.491,0.489,0.513,0.514,0.509,0.55,0.511,0.527,0.504,0.497,0.5105
19:30:09,0.49,0.488,0.512,0.514,0.509,0.551,0.512,0.528,0.505,0.498,0.5107
19:35:09,0.491,0.489,0.514,0.515,0.511,0.552,0.514,0.528,0.507,0.499,0.512
19:40:09,0.493,0.491,0.514,0.515,0.512,0.554,0.515,0.53,0.508,0.501,0.5133
19:45:09,0.494,0.493,0.517,0.517,0.513,0.555,0.516,0.531,0.509,0.503,0.5148
19:50:09,0.496,0.492,0.519,0.518,0.514,0.556,0.517,0.532,0.51,0.504,0.5158
19:55:09,0.497,0.488,0.52,0.518,0.515,0.557,0.518,0.533,0.512,0.505,0.5163
20:00:09,0.498,0.488,0.521,0.519,0.516,0.558,0.52,0.534,0.513,0.506,0.5173
20:05:09,0.499,0.492,0.522,0.52,0.517,0.56,0.521,0.535,0.515,0.508,0.5189
20:10:09,0.501,0.493,0.523,0.522,0.518,0.56,0.521,0.536,0.516,0.509,0.5199
20:15:09,0.503,0.497,0.525,0.522,0.52,0.562,0.522,0.537,0.517,0.511,0.5216
20:20:09,0.503,0.499,0.524,0.522,0.521,0.563,0.524,0.538,0.518,0.512,0.5224
20:25:09,0.504,0.5,0.526,0.523,0.521,0.564,0.525,0.539,0.519,0.513,0.5234
20:30:09,0.505,0.5,0.525,0.524,0.523,0.565,0.527,0.54,0.52,0.514,0.5243
20:35:09,0.505,0.501,0.525,0.525,0.523,0.566,0.528,0.541,0.521,0.515,0.525
20:40:09,0.506,0.498,0.526,0.526,0.525,0.567,0.529,0.542,0.523,0.516,0.5258
20:45:09,0.508,0.499,0.527,0.526,0.527,0.568,0.53,0.543,0.523,0.518,0.5269
20:50:09,0.508,0.502,0.529,0.527,0.528,0.568,0.531,0.544,0.525,0.518,0.528
20:55:09,0.508,0.501,0.53,0.527,0.529,0.57,0.533,0.545,0.526,0.52,0.5289
21:00:09,0.509,0.502,0.532,0.527,0.53,0.571,0.534,0.546,0.527,0.521,0.5299
21:05:09,0.51,0.503,0.533,0.527,0.531,0.572,0.535,0.547,0.528,0.522,0.5308
21:10:09,0.511,0.503,0.534,0.527,0.533,0.573,0.536,0.548,0.529,0.523,0.5317
21:15:09,0.512,0.506,0.536,0.529,0.534,0.574,0.537,0.549,0.529,0.524,0.533
21:20:08,0.514,0.508,0.537,0.531,0.535,0.575,0.538,0.55,0.531,0.525,0.5344
21:25:09,0.516,0.51,0.539,0.532,0.536,0.576,0.539,0.551,0.533,0.526,0.5358
21:30:09,0.517,0.51,0.539,0.534,0.537,0.576,0.54,0.552,0.533,0.528,0.5366
21:35:09,0.519,0.513,0.539,0.534,0.538,0.577,0.541,0.553,0.534,0.529,0.5377
21:40:09,0.519,0.515,0.539,0.535,0.539,0.578,0.542,0.553,0.535,0.53,0.5385
21:45:09,0.52,0.517,0.54,0.536,0.54,0.579,0.543,0.554,0.536,0.531,0.5396
21:50:09,0.52,0.516,0.54,0.536,0.541,0.579,0.544,0.555,0.537,0.532,0.54
21:55:09,0.521,0.515,0.541,0.536,0.542,0.581,0.546,0.555,0.538,0.532,0.5407
22:00:09,0.521,0.517,0.542,0.536,0.544,0.582,0.547,0.556,0.539,0.534,0.5418
22:05:09,0.521,0.519,0.544,0.536,0.545,0.582,0.548,0.557,0.539,0.535,0.5426
22:10:09,0.523,0.521,0.545,0.537,0.546,0.583,0.549,0.559,0.541,0.536,0.544
22:15:09,0.523,0.522,0.546,0.536,0.547,0.584,0.549,0.559,0.542,0.536,0.5444
22:20:09,0.524,0.524,0.547,0.537,0.548,0.585,0.551,0.559,0.543,0.537,0.5455
22:25:09,0.524,0.524,0.548,0.538,0.55,0.586,0.551,0.56,0.544,0.538,0.5463
22:30:09,0.526,0.525,0.549,0.54,0.55,0.586,0.553,0.561,0.545,0.539,0.5474
22:35:09,0.526,0.527,0.55,0.541,0.551,0.587,0.554,0.561,0.545,0.54,0.5482
22:40:09,0.528,0.529,0.551,0.543,0.553,0.588,0.555,0.563,0.547,0.541,0.5498
22:45:09,0.53,0.53,0.552,0.545,0.554,0.589,0.556,0.564,0.548,0.542,0.551
22:50:09,0.531,0.53,0.551,0.545,0.554,0.59,0.556,0.564,0.549,0.542,0.5512
22:55:09,0.534,0.528,0.551,0.545,0.556,0.591,0.558,0.565,0.55,0.544,0.5522
23:00:09,0.535,0.525,0.553,0.545,0.557,0.592,0.559,0.566,0.55,0.544,0.5526
23:05:09,0.534,0.526,0.553,0.546,0.558,0.593,0.559,0.567,0.551,0.545,0.5532
23:10:09,0.534,0.527,0.555,0.548,0.559,0.593,0.56,0.568,0.552,0.547,0.5543
23:15:09,0.535,0.528,0.557,0.549,0.559,0.594,0.561,0.569,0.553,0.547,0.5552
23:20:09,0.536,0.529,0.557,0.55,0.56,0.595,0.562,0.57,0.554,0.549,0.5562
23:25:09,0.535,0.532,0.558,0.551,0.561,0.596,0.563,0.571,0.555,0.549,0.5571
23:30:09,0.534,0.535,0.558,0.551,0.562,0.596,0.564,0.572,0.556,0.551,0.5579
23:35:09,0.535,0.537,0.559,0.552,0.563,0.597,0.565,0.572,0.557,0.551,0.5588
23:40:09,0.537,0.536,0.559,0.552,0.564,0.598,0.566,0.573,0.557,0.552,0.5594
23:45:09,0.54,0.537,0.559,0.552,0.565,0.599,0.567,0.574,0.558,0.553,0.5604
23:50:09,0.542,0.537,0.561,0.552,0.566,0.6,0.567,0.575,0.559,0.554,0.5613
23:55:09,0.542,0.538,0.561,0.552,0.567,0.601,0.568,0.576,0.56,0.554,0.5619
24:00:09,0.543,0.54,0.563,0.554,0.568,0.602,0.569,0.577,0.561,0.555,0.5632
24:05:09,0.544,0.543,0.565,0.557,0.568,0.603,0.57,0.578,0.562,0.556,0.5646
24:10:09,0.547,0.545,0.566,0.56,0.569,0.603,0.572,0.579,0.563,0.556,0.566
24:15:09,0.547,0.548,0.567,0.561,0.57,0.604,0.572,0.58,0.563,0.558,0.567
24:20:09,0.549,0.548,0.568,0.561,0.571,0.605,0.573,0.58,0.564,0.559,0.5678
24:25:09,0.548,0.545,0.568,0.561,0.572,0.606,0.574,0.581,0.565,0.56,0.568
24:30:09,0.548,0.545,0.568,0.561,0.573,0.607,0.575,0.583,0.566,0.56,0.5686
24:35:09,0.55,0.548,0.57,0.562,0.574,0.608,0.576,0.583,0.566,0.562,0.5699
24:40:09,0.552,0.548,0.571,0.561,0.575,0.609,0.576,0.584,0.567,0.563,0.5706
24:45:09,0.554,0.549,0.571,0.561,0.576,0.61,0.578,0.585,0.567,0.563,0.5714
24:50:09,0.555,0.548,0.571,0.563,0.577,0.61,0.579,0.586,0.568,0.564,0.5721
24:55:09,0.555,0.548,0.573,0.565,0.578,0.611,0.58,0.587,0.569,0.565,0.5731
25:00:09,0.556,0.549,0.574,0.566,0.579,0.612,0.581,0.588,0.57,0.565,0.574
25:05:09,0.558,0.551,0.575,0.566,0.58,0.613,0.581,0.589,0.571,0.566,0.575
25:10:09,0.561,0.554,0.577,0.566,0.581,0.614,0.583,0.59,0.572,0.567,0.5765
25:15:08,0.562,0.557,0.578,0.568,0.581,0.615,0.583,0.59,0.572,0.568,0.5774
25:20:09,0.564,0.559,0.579,0.57,0.583,0.616,0.584,0.591,0.573,0.568,0.5787
25:25:09,0.564,0.559,0.58,0.57,0.584,0.617,0.585,0.592,0.574,0.569,0.5794
25:30:09,0.565,0.559,0.581,0.571,0.584,0.617,0.586,0.593,0.575,0.57,0.5801
25:35:09,0.565,0.559,0.58,0.571,0.585,0.619,0.586,0.594,0.575,0.57,0.5804
25:40:09,0.565,0.558,0.581,0.572,0.586,0.62,0.587,0.595,0.576,0.571,0.5811
25:45:09,0.566,0.56,0.582,0.573,0.587,0.621,0.588,0.595,0.577,0.572,0.5821
25:50:09,0.567,0.56,0.583,0.573,0.588,0.622,0.589,0.596,0.578,0.573,0.5829
25:55:09,0.568,0.563,0.585,0.574,0.589,0.623,0.59,0.598,0.579,0.574,0.5843
26:00:09,0.57,0.565,0.586,0.575,0.59,0.623,0.591,0.598,0.58,0.575,0.5853
26:05:09,0.57,0.566,0.586,0.576,0.591,0.624,0.592,0.599,0.58,0.577,0.5861
26:10:09,0.571,0.568,0.586,0.577,0.592,0.625,0.593,0.6,0.582,0.577,0.5871
26:15:09,0.572,0.57,0.586,0.577,0.593,0.626,0.594,0.601,0.583,0.578,0.588
26:20:09,0.574,0.573,0.587,0.577,0.594,0.628,0.595,0.602,0.583,0.579,0.5892
26:25:09,0.574,0.574,0.587,0.579,0.595,0.628,0.596,0.603,0.584,0.58,0.59
26:30:09,0.576,0.575,0.589,0.58,0.595,0.628,0.597,0.604,0.585,0.581,0.591
26:35:09,0.576,0.575,0.59,0.581,0.596,0.63,0.597,0.605,0.586,0.582,0.5918
26:40:09,0.578,0.574,0.592,0.583,0.597,0.631,0.598,0.605,0.587,0.583,0.5928
26:45:09,0.58,0.573,0.594,0.584,0.597,0.632,0.599,0.606,0.587,0.583,0.5935
26:50:09,0.581,0.573,0.595,0.584,0.598,0.633,0.6,0.607,0.588,0.584,0.5943
26:55:09,0.581,0.575,0.596,0.585,0.599,0.634,0.601,0.608,0.589,0.585,0.5953
27:00:09,0.584,0.578,0.599,0.586,0.6,0.635,0.602,0.609,0.59,0.586,0.5969
27:05:09,0.585,0.581,0.6,0.588,0.6,0.636,0.602,0.609,0.591,0.586,0.5978
27:10:09,0.586,0.583,0.6,0.588,0.601,0.637,0.603,0.61,0.592,0.587,0.5987
27:15:09,0.588,0.584,0.601,0.589,0.602,0.638,0.604,0.611,0.593,0.588,0.5998
27:20:09,0.59,0.585,0.602,0.589,0.604,0.639,0.605,0.612,0.594,0.589,0.6009
27:25:09,0.591,0.586,0.602,0.591,0.604,0.64,0.606,0.613,0.595,0.59,0.6018
27:30:09,0.592,0.588,0.603,0.592,0.605,0.641,0.607,0.614,0.595,0.59,0.6027
27:35:09,0.593,0.589,0.604,0.592,0.606,0.642,0.608,0.614,0.596,0.591,0.6035
27:40:09,0.593,0.589,0.605,0.593,0.607,0.643,0.608,0.615,0.596,0.592,0.6041
27:45:08,0.594,0.589,0.606,0.594,0.608,0.645,0.609,0.616,0.597,0.593,0.6051
27:50:09,0.595,0.589,0.606,0.595,0.608,0.646,0.61,0.617,0.598,0.594,0.6058
27:55:09,0.597,0.591,0.607,0.595,0.61,0.647,0.611,0.617,0.599,0.594,0.6068
28:00:09,0.598,0.593,0.608,0.595,0.611,0.648,0.612,0.618,0.6,0.595,0.6078
28:05:09,0.599,0.595,0.609,0.597,0.611,0.649,0.613,0.619,0.601,0.596,0.6089
28:10:09,0.601,0.597,0.61,0.598,0.612,0.65,0.613,0.62,0.602,0.597,0.61
28:15:09,0.601,0.598,0.611,0.599,0.613,0.651,0.615,0.621,0.603,0.598,0.611
28:20:09,0.602,0.599,0.613,0.6,0.614,0.652,0.615,0.621,0.603,0.599,0.6118
28:25:09,0.603,0.599,0.614,0.601,0.615,0.653,0.616,0.622,0.604,0.6,0.6127
28:30:09,0.603,0.6,0.615,0.602,0.615,0.654,0.617,0.623,0.605,0.601,0.6135
28:35:09,0.605,0.6,0.617,0.603,0.616,0.654,0.617,0.623,0.606,0.602,0.6143
28:40:09,0.606,0.601,0.617,0.605,0.617,0.656,0.619,0.625,0.606,0.602,0.6154
28:45:09,0.607,0.603,0.618,0.605,0.618,0.657,0.619,0.625,0.607,0.603,0.6162
28:50:09,0.608,0.604,0.619,0.606,0.619,0.657,0.62,0.626,0.608,0.604,0.6171
28:55:09,0.61,0.605,0.62,0.607,0.619,0.658,0.621,0.626,0.609,0.605,0.618
29:00:09,0.613,0.607,0.621,0.608,0.62,0.659,0.622,0.627,0.609,0.605,0.6191
29:05:09,0.614,0.608,0.621,0.608,0.621,0.66,0.622,0.628,0.61,0.606,0.6198
29:10:09,0.615,0.608,0.621,0.608,0.622,0.661,0.623,0.628,0.611,0.608,0.6205
29:15:09,0.616,0.608,0.623,0.61,0.623,0.661,0.624,0.629,0.612,0.608,0.6214
29:20:09,0.617,0.608,0.625,0.611,0.624,0.663,0.625,0.63,0.612,0.609,0.6224
29:25:09,0.618,0.609,0.626,0.612,0.625,0.663,0.626,0.632,0.613,0.61,0.6234
29:30:09,0.619,0.611,0.627,0.613,0.626,0.665,0.627,0.632,0.614,0.611,0.6245
29:35:09,0.62,0.613,0.628,0.614,0.626,0.665,0.628,0.633,0.615,0.612,0.6254
29:40:09,0.622,0.614,0.629,0.614,0.627,0.666,0.629,0.634,0.616,0.612,0.6263
29:45:09,0.623,0.616,0.63,0.615,0.628,0.667,0.63,0.634,0.617,0.614,0.6274
29:50:09,0.624,0.617,0.631,0.615,0.629,0.668,0.63,0.635,0.618,0.614,0.6281
29:55:09,0.626,0.618,0.633,0.617,0.63,0.669,0.631,0.636,0.619,0.616,0.6295
30:00:09,0.627,0.618,0.633,0.617,0.631,0.67,0.632,0.636,0.62,0.616,0.63
30:05:09,0.628,0.619,0.634,0.618,0.632,0.671,0.632,0.637,0.62,0.617,0.6308
30:10:09,0.629,0.62,0.636,0.619,0.632,0.672,0.633,0.638,0.621,0.617,0.6317
30:15:09,0.632,0.621,0.637,0.62,0.634,0.673,0.634,0.639,0.622,0.618,0.633
