Time,A8,B1,B9,C10,D2,D11,E3,F4,G5,H6,Mean
30:20:09,0.633,0.621,0.638,0.62,0.635,0.673,0.634,0.639,0.622,0.619,0.6334
30:25:09,0.635,0.622,0.64,0.621,0.635,0.675,0.635,0.64,0.624,0.62,0.6347
30:30:09,0.636,0.623,0.642,0.623,0.636,0.676,0.636,0.641,0.624,0.621,0.6358
30:35:09,0.637,0.624,0.643,0.624,0.636,0.676,0.637,0.641,0.625,0.622,0.6365
30:40:09,0.636,0.625,0.644,0.624,0.637,0.677,0.638,0.642,0.626,0.623,0.6372
30:45:09,0.638,0.626,0.645,0.625,0.639,0.678,0.639,0.643,0.627,0.624,0.6384
30:50:09,0.639,0.627,0.646,0.626,0.639,0.679,0.639,0.644,0.628,0.624,0.6391
30:55:09,0.639,0.628,0.646,0.626,0.64,0.68,0.64,0.645,0.629,0.625,0.6398
31:00:09,0.641,0.629,0.647,0.627,0.641,0.681,0.641,0.646,0.63,0.626,0.6409
31:05:09,0.642,0.63,0.649,0.628,0.642,0.682,0.642,0.647,0.631,0.628,0.6421
31:10:09,0.643,0.631,0.65,0.629,0.643,0.683,0.643,0.648,0.632,0.628,0.643
31:15:09,0.644,0.632,0.652,0.63,0.643,0.684,0.644,0.648,0.633,0.63,0.644
31:20:09,0.645,0.634,0.653,0.63,0.644,0.684,0.645,0.649,0.634,0.63,0.6448
31:25:09,0.646,0.635,0.654,0.631,0.645,0.685,0.646,0.65,0.635,0.631,0.6458
31:30:09,0.646,0.636,0.656,0.632,0.646,0.686,0.647,0.651,0.635,0.631,0.6466
31:35:09,0.647,0.636,0.658,0.633,0.647,0.686,0.647,0.651,0.636,0.632,0.6473
31:40:09,0.649,0.637,0.659,0.634,0.648,0.687,0.648,0.652,0.637,0.633,0.6484
31:45:08,0.65,0.638,0.659,0.635,0.649,0.688,0.648,0.653,0.637,0.634,0.6491
31:50:09,0.652,0.639,0.66,0.636,0.65,0.689,0.649,0.653,0.639,0.635,0.6502
31:55:09,0.653,0.639,0.661,0.637,0.65,0.69,0.651,0.654,0.639,0.636,0.651
32:00:09,0.655,0.64,0.662,0.638,0.652,0.692,0.651,0.655,0.64,0.637,0.6522
32:05:09,0.656,0.641,0.662,0.638,0.652,0.693,0.652,0.656,0.641,0.638,0.6529
32:10:09,0.657,0.642,0.664,0.64,0.653,0.693,0.653,0.658,0.642,0.639,0.6541
32:15:09,0.659,0.642,0.664,0.639,0.654,0.694,0.655,0.658,0.643,0.639,0.6547
32:20:09,0.659,0.643,0.665,0.641,0.655,0.694,0.655,0.659,0.644,0.64,0.6555
32:25:09,0.66,0.644,0.667,0.642,0.656,0.695,0.656,0.659,0.644,0.64,0.6563
32:30:09,0.66,0.644,0.667,0.642,0.657,0.695,0.657,0.66,0.645,0.641,0.6568
32:35:09,0.661,0.645,0.669,0.644,0.658,0.697,0.657,0.661,0.646,0.642,0.658
32:40:09,0.662,0.646,0.669,0.644,0.659,0.698,0.658,0.662,0.647,0.643,0.6588
32:45:09,0.663,0.647,0.67,0.645,0.659,0.699,0.659,0.663,0.647,0.644,0.6596
32:50:09,0.665,0.648,0.671,0.646,0.66,0.7,0.66,0.664,0.649,0.645,0.6608
32:55:09,0.666,0.648,0.672,0.646,0.661,0.701,0.661,0.665,0.65,0.646,0.6616
33:00:09,0.668,0.649,0.673,0.648,0.662,0.702,0.662,0.665,0.651,0.647,0.6627
33:05:09,0.669,0.651,0.675,0.648,0.664,0.703,0.663,0.666,0.651,0.647,0.6637
33:10:08,0.669,0.652,0.676,0.649,0.664,0.703,0.664,0.667,0.653,0.649,0.6646
33:15:09,0.67,0.652,0.676,0.649,0.664,0.704,0.665,0.668,0.653,0.65,0.6651
33:20:09,0.671,0.653,0.678,0.651,0.666,0.704,0.665,0.669,0.654,0.65,0.6661
33:25:09,0.673,0.655,0.68,0.652,0.667,0.705,0.666,0.669,0.655,0.651,0.6673
33:30:09,0.673,0.655,0.68,0.653,0.668,0.706,0.667,0.67,0.656,0.652,0.668
33:35:09,0.674,0.656,0.682,0.653,0.669,0.707,0.668,0.671,0.657,0.653,0.669
33:40:09,0.676,0.657,0.682,0.654,0.67,0.707,0.668,0.672,0.657,0.654,0.6697
33:45:09,0.677,0.659,0.684,0.654,0.671,0.708,0.669,0.673,0.658,0.656,0.6709
33:50:09,0.678,0.659,0.684,0.655,0.672,0.709,0.67,0.673,0.659,0.656,0.6715
33:55:09,0.679,0.66,0.685,0.656,0.673,0.71,0.671,0.675,0.66,0.657,0.6726
34:00:09,0.68,0.662,0.686,0.656,0.674,0.71,0.672,0.675,0.66,0.657,0.6732
34:05:09,0.681,0.663,0.687,0.657,0.676,0.711,0.673,0.676,0.661,0.659,0.6744
34:10:09,0.683,0.664,0.688,0.658,0.677,0.712,0.674,0.677,0.662,0.659,0.6754
34:15:09,0.684,0.665,0.689,0.66,0.678,0.713,0.675,0.679,0.663,0.661,0.6767
34:20:09,0.685,0.665,0.691,0.661,0.678,0.714,0.676,0.679,0.664,0.662,0.6775
34:25:09,0.687,0.666,0.692,0.661,0.679,0.714,0.676,0.681,0.665,0.663,0.6784
34:30:09,0.688,0.666,0.693,0.662,0.68,0.715,0.678,0.681,0.666,0.663,0.6792
34:35:09,0.688,0.667,0.694,0.663,0.681,0.715,0.679,0.681,0.667,0.664,0.6799
34:40:09,0.689,0.668,0.695,0.664,0.682,0.716,0.679,0.683,0.668,0.665,0.6809
34:45:09,0.691,0.67,0.697,0.665,0.683,0.718,0.68,0.683,0.668,0.666,0.6821
34:50:09,0.693,0.671,0.698,0.665,0.684,0.718,0.681,0.684,0.67,0.667,0.6831
34:55:09,0.694,0.671,0.698,0.666,0.685,0.718,0.682,0.686,0.67,0.667,0.6837
35:00:09,0.694,0.672,0.699,0.667,0.686,0.72,0.683,0.686,0.671,0.669,0.6847
35:05:09,0.696,0.673,0.7,0.668,0.687,0.721,0.684,0.687,0.673,0.67,0.6859
35:10:09,0.696,0.673,0.701,0.669,0.688,0.722,0.684,0.688,0.674,0.671,0.6866
35:15:09,0.698,0.675,0.702,0.669,0.689,0.722,0.685,0.688,0.674,0.672,0.6874
35:20:09,0.698,0.676,0.702,0.669,0.69,0.724,0.686,0.69,0.676,0.673,0.6884
35:25:09,0.699,0.676,0.703,0.671,0.692,0.725,0.687,0.69,0.676,0.673,0.6892
35:30:09,0.699,0.677,0.704,0.672,0.692,0.725,0.688,0.691,0.677,0.674,0.6899
35:35:09,0.701,0.679,0.705,0.673,0.693,0.726,0.689,0.691,0.678,0.674,0.6909
35:40:09,0.703,0.68,0.705,0.674,0.694,0.726,0.69,0.692,0.679,0.675,0.6918
35:45:09,0.703,0.681,0.707,0.674,0.696,0.727,0.69,0.693,0.679,0.677,0.6927
35:50:09,0.704,0.682,0.708,0.675,0.697,0.729,0.691,0.694,0.68,0.677,0.6937
35:55:09,0.706,0.682,0.709,0.676,0.697,0.729,0.692,0.695,0.681,0.678,0.6945
36:00:09,0.706,0.683,0.71,0.676,0.698,0.73,0.693,0.695,0.682,0.678,0.6951
36:05:09,0.708,0.684,0.711,0.678,0.699,0.73,0.694,0.696,0.683,0.681,0.6964
36:10:09,0.71,0.685,0.713,0.679,0.7,0.732,0.695,0.697,0.684,0.682,0.6977
36:15:09,0.71,0.686,0.713,0.679,0.7,0.732,0.696,0.697,0.685,0.683,0.6981
36:20:09,0.711,0.687,0.714,0.68,0.701,0.733,0.696,0.698,0.687,0.683,0.699
36:25:09,0.712,0.687,0.716,0.681,0.703,0.734,0.697,0.699,0.688,0.685,0.7002
36:30:09,0.713,0.688,0.717,0.681,0.703,0.734,0.698,0.7,0.688,0.686,0.7008
36:35:09,0.714,0.689,0.719,0.682,0.704,0.735,0.699,0.701,0.689,0.687,0.7019
36:40:09,0.714,0.69,0.719,0.683,0.705,0.736,0.7,0.702,0.69,0.688,0.7027
36:45:09,0.715,0.691,0.721,0.684,0.705,0.737,0.7,0.703,0.69,0.689,0.7035
36:50:09,0.717,0.691,0.721,0.684,0.707,0.738,0.701,0.703,0.691,0.69,0.7043
36:55:09,0.718,0.692,0.722,0.686,0.708,0.738,0.702,0.704,0.692,0.691,0.7053
37:00:09,0.719,0.693,0.723,0.686,0.709,0.738,0.702,0.704,0.693,0.692,0.7059
37:05:09,0.719,0.694,0.724,0.687,0.71,0.74,0.703,0.705,0.693,0.693,0.7068
37:10:09,0.721,0.695,0.726,0.689,0.71,0.74,0.704,0.705,0.695,0.694,0.7079
37:15:09,0.722,0.695,0.726,0.689,0.711,0.741,0.705,0.707,0.694,0.695,0.7085
37:20:09,0.722,0.696,0.725,0.689,0.712,0.742,0.705,0.707,0.695,0.695,0.7088
37:25:09,0.724,0.697,0.728,0.69,0.714,0.743,0.706,0.708,0.697,0.696,0.7103
37:30:09,0.725,0.698,0.728,0.691,0.715,0.743,0.707,0.709,0.697,0.696,0.7109
37:35:09,0.725,0.7,0.729,0.692,0.716,0.744,0.707,0.71,0.699,0.698,0.712
37:40:09,0.726,0.701,0.73,0.693,0.717,0.745,0.709,0.712,0.7,0.699,0.7132
37:45:09,0.727,0.701,0.732,0.693,0.718,0.745,0.708,0.712,0.701,0.7,0.7137
37:50:09,0.728,0.702,0.734,0.694,0.718,0.747,0.71,0.712,0.702,0.701,0.7148
37:55:09,0.728,0.703,0.734,0.696,0.719,0.747,0.71,0.712,0.702,0.702,0.7153
38:00:09,0.728,0.703,0.735,0.696,0.72,0.748,0.711,0.713,0.704,0.702,0.716
38:05:09,0.729,0.704,0.735,0.697,0.72,0.749,0.712,0.712,0.704,0.703,0.7165
38:10:09,0.731,0.705,0.736,0.699,0.721,0.749,0.713,0.714,0.705,0.705,0.7178
38:15:09,0.731,0.705,0.738,0.699,0.722,0.751,0.713,0.714,0.706,0.705,0.7184
38:20:09,0.733,0.706,0.738,0.701,0.722,0.751,0.714,0.715,0.707,0.706,0.7193
38:25:09,0.735,0.708,0.738,0.701,0.723,0.753,0.714,0.716,0.709,0.707,0.7204
38:30:09,0.736,0.709,0.739,0.702,0.724,0.753,0.715,0.716,0.709,0.707,0.721
38:35:09,0.736,0.71,0.74,0.702,0.725,0.754,0.716,0.717,0.711,0.708,0.7219
38:40:09,0.737,0.711,0.741,0.703,0.727,0.755,0.716,0.718,0.711,0.709,0.7228
38:45:09,0.738,0.711,0.741,0.704,0.727,0.756,0.717,0.719,0.712,0.71,0.7235
38:50:09,0.739,0.712,0.742,0.706,0.727,0.756,0.718,0.719,0.713,0.71,0.7242
38:55:09,0.74,0.713,0.744,0.706,0.729,0.757,0.719,0.72,0.713,0.711,0.7252
39:00:09,0.741,0.714,0.746,0.706,0.73,0.757,0.719,0.721,0.714,0.711,0.7259
39:05:09,0.742,0.715,0.746,0.707,0.731,0.758,0.72,0.721,0.715,0.712,0.7267
39:10:09,0.742,0.715,0.748,0.707,0.732,0.759,0.72,0.721,0.715,0.713,0.7272
39:15:09,0.743,0.716,0.748,0.708,0.734,0.759,0.722,0.722,0.716,0.715,0.7283
39:20:09,0.745,0.717,0.749,0.709,0.734,0.76,0.723,0.723,0.717,0.716,0.7293
39:25:09,0.747,0.718,0.749,0.709,0.735,0.761,0.723,0.723,0.718,0.716,0.7299
39:30:09,0.747,0.719,0.75,0.711,0.736,0.762,0.724,0.724,0.719,0.717,0.7309
39:35:09,0.749,0.72,0.75,0.711,0.737,0.762,0.725,0.725,0.72,0.718,0.7317
39:40:09,0.749,0.721,0.75,0.712,0.738,0.763,0.725,0.725,0.72,0.718,0.7321
39:45:09,0.75,0.722,0.752,0.714,0.739,0.764,0.725,0.726,0.722,0.719,0.7333
39:50:09,0.751,0.722,0.754,0.714,0.74,0.765,0.726,0.726,0.723,0.72,0.7341
39:55:09,0.75,0.723,0.754,0.715,0.74,0.765,0.727,0.727,0.724,0.721,0.7346
40:00:09,0.751,0.725,0.756,0.716,0.742,0.766,0.728,0.728,0.724,0.722,0.7358
40:05:09,0.753,0.725,0.757,0.717,0.742,0.768,0.728,0.728,0.725,0.722,0.7365
40:10:09,0.754,0.726,0.758,0.718,0.742,0.768,0.729,0.729,0.726,0.722,0.7372
40:15:09,0.755,0.727,0.759,0.718,0.744,0.769,0.73,0.73,0.727,0.723,0.7382
40:20:09,0.756,0.727,0.76,0.72,0.744,0.769,0.731,0.73,0.727,0.723,0.7387
40:25:09,0.758,0.728,0.762,0.719,0.745,0.77,0.731,0.731,0.728,0.725,0.7397
40:30:09,0.758,0.729,0.763,0.721,0.746,0.771,0.731,0.732,0.729,0.724,0.7404
40:35:09,0.76,0.73,0.764,0.722,0.747,0.772,0.732,0.733,0.73,0.725,0.7415
40:40:09,0.76,0.73,0.765,0.721,0.748,0.773,0.732,0.733,0.73,0.726,0.7418
40:45:09,0.761,0.732,0.766,0.722,0.749,0.774,0.733,0.734,0.73,0.727,0.7428
40:50:09,0.761,0.732,0.767,0.723,0.75,0.774,0.734,0.734,0.731,0.728,0.7434
40:55:09,0.761,0.733,0.766,0.723,0.75,0.775,0.734,0.734,0.732,0.728,0.7436
41:00:09,0.762,0.734,0.766,0.725,0.751,0.776,0.735,0.736,0.733,0.729,0.7447
41:05:08,0.763,0.735,0.769,0.725,0.752,0.777,0.735,0.736,0.733,0.73,0.7455
41:10:09,0.764,0.735,0.769,0.726,0.753,0.778,0.736,0.736,0.734,0.73,0.7461
41:15:09,0.765,0.736,0.77,0.726,0.754,0.779,0.737,0.737,0.735,0.731,0.747
41:20:09,0.765,0.737,0.771,0.728,0.754,0.779,0.738,0.738,0.735,0.731,0.7476
41:25:09,0.768,0.739,0.772,0.729,0.755,0.78,0.738,0.738,0.737,0.732,0.7488
41:30:09,0.767,0.739,0.772,0.728,0.756,0.78,0.739,0.739,0.737,0.733,0.749
41:35:09,0.768,0.739,0.773,0.73,0.756,0.78,0.739,0.739,0.738,0.734,0.7496
41:40:09,0.77,0.74,0.774,0.73,0.757,0.782,0.741,0.739,0.739,0.735,0.7507
41:45:09,0.772,0.741,0.775,0.731,0.758,0.782,0.741,0.741,0.74,0.735,0.7516
41:50:09,0.773,0.741,0.775,0.732,0.758,0.783,0.741,0.741,0.74,0.736,0.752
41:55:09,0.773,0.741,0.775,0.734,0.759,0.783,0.742,0.742,0.741,0.737,0.7527
42:00:09,0.775,0.742,0.775,0.735,0.759,0.783,0.743,0.742,0.742,0.738,0.7534
42:05:09,0.775,0.743,0.775,0.737,0.76,0.784,0.743,0.742,0.742,0.739,0.754
42:10:09,0.776,0.744,0.777,0.738,0.761,0.785,0.744,0.744,0.743,0.74,0.7552
42:15:09,0.775,0.745,0.779,0.737,0.761,0.785,0.745,0.744,0.744,0.741,0.7556
42:20:09,0.778,0.745,0.781,0.74,0.762,0.785,0.745,0.744,0.744,0.741,0.7565
42:25:09,0.778,0.746,0.783,0.74,0.764,0.787,0.746,0.744,0.745,0.742,0.7575
42:30:09,0.777,0.747,0.783,0.741,0.765,0.787,0.746,0.745,0.746,0.743,0.758
42:35:09,0.779,0.747,0.784,0.742,0.765,0.789,0.747,0.746,0.746,0.743,0.7588
42:40:09,0.781,0.747,0.784,0.743,0.766,0.79,0.748,0.747,0.747,0.744,0.7597
42:45:09,0.783,0.748,0.786,0.744,0.767,0.79,0.748,0.747,0.747,0.744,0.7604
42:50:09,0.783,0.749,0.785,0.743,0.767,0.79,0.749,0.748,0.748,0.744,0.7606
42:55:09,0.782,0.75,0.786,0.743,0.768,0.791,0.749,0.749,0.749,0.746,0.7613
43:00:09,0.782,0.75,0.787,0.744,0.768,0.79,0.749,0.749,0.749,0.747,0.7615
43:05:09,0.784,0.751,0.789,0.744,0.769,0.791,0.75,0.749,0.75,0.747,0.7624
43:10:09,0.783,0.752,0.79,0.744,0.771,0.792,0.75,0.75,0.75,0.747,0.7629
43:15:09,0.782,0.752,0.789,0.746,0.771,0.791,0.751,0.751,0.751,0.748,0.7632
43:20:09,0.785,0.752,0.79,0.748,0.772,0.791,0.752,0.752,0.751,0.748,0.7641
43:25:09,0.788,0.753,0.791,0.748,0.772,0.792,0.753,0.752,0.752,0.749,0.765
43:30:09,0.79,0.753,0.792,0.749,0.773,0.792,0.753,0.753,0.753,0.75,0.7658
43:35:09,0.791,0.753,0.793,0.75,0.774,0.792,0.754,0.753,0.754,0.751,0.7665
43:40:09,0.79,0.754,0.793,0.751,0.774,0.793,0.755,0.754,0.755,0.751,0.767
43:45:09,0.789,0.755,0.794,0.752,0.775,0.793,0.755,0.754,0.755,0.752,0.7674
43:50:09,0.791,0.756,0.795,0.753,0.776,0.793,0.755,0.755,0.756,0.753,0.7683
43:55:09,0.792,0.757,0.795,0.752,0.777,0.793,0.756,0.756,0.756,0.754,0.7688
44:00:09,0.792,0.759,0.797,0.753,0.777,0.795,0.757,0.757,0.757,0.754,0.7698
44:05:09,0.792,0.76,0.798,0.753,0.779,0.794,0.757,0.757,0.758,0.755,0.7703
44:10:09,0.793,0.761,0.798,0.754,0.779,0.794,0.758,0.758,0.758,0.755,0.7708
44:15:09,0.795,0.761,0.798,0.755,0.78,0.796,0.759,0.758,0.759,0.755,0.7716
44:20:09,0.799,0.762,0.8,0.755,0.78,0.796,0.759,0.759,0.759,0.756,0.7725
44:25:09,0.8,0.762,0.802,0.755,0.781,0.797,0.76,0.758,0.76,0.757,0.7732
44:30:09,0.799,0.762,0.803,0.755,0.781,0.797,0.76,0.76,0.761,0.757,0.7735
44:35:09,0.798,0.762,0.803,0.755,0.782,0.797,0.761,0.76,0.761,0.759,0.7738
44:40:09,0.799,0.762,0.804,0.756,0.783,0.798,0.761,0.761,0.762,0.759,0.7745
44:45:09,0.8,0.763,0.806,0.758,0.783,0.799,0.762,0.761,0.763,0.76,0.7755
44:50:09,0.802,0.764,0.807,0.76,0.784,0.798,0.762,0.762,0.763,0.76,0.7762
44:55:09,0.803,0.765,0.808,0.76,0.784,0.8,0.763,0.763,0.764,0.762,0.7772
45:00:09,0.804,0.766,0.807,0.763,0.785,0.801,0.764,0.764,0.764,0.763,0.7781
45:05:09,0.807,0.766,0.808,0.764,0.785,0.8,0.764,0.764,0.765,0.763,0.7786
45:10:09,0.807,0.766,0.81,0.765,0.786,0.803,0.765,0.765,0.766,0.764,0.7797
45:15:09,0.804,0.767,0.81,0.766,0.786,0.804,0.766,0.765,0.766,0.764,0.7798
45:20:09,0.804,0.766,0.812,0.766,0.787,0.804,0.767,0.766,0.766,0.764,0.7802
45:25:09,0.808,0.766,0.815,0.767,0.788,0.804,0.768,0.767,0.767,0.766,0.7816