Time,A5,B6,C7,D8,E1,E9,F10,G2,G11,H3,Mean
0:00:09,0.016,0.019,0.012,0.004,0.011,0.011,0.005,0.013,0.003,0.008,0.0102
0:05:09,0.004,0.011,0.004,0.009,0.008,0.012,0.011,0.011,0.009,0.008,0.0087
0:10:09,0.004,0.01,0.003,0.009,0.007,0.011,0.011,0.011,0.008,0.007,0.0081
0:15:09,0.004,0.01,0.003,0.01,0.007,0.011,0.011,0.011,0.007,0.007,0.0081
0:20:09,0.004,0.01,0.003,0.009,0.007,0.01,0.011,0.01,0.006,0.007,0.0077
0:25:09,0.004,0.01,0.003,0.009,0.007,0.01,0.01,0.01,0.006,0.007,0.0076
0:30:09,0.005,0.011,0.003,0.009,0.007,0.009,0.01,0.01,0.005,0.007,0.0076
0:35:09,0.005,0.012,0.003,0.009,0.007,0.009,0.01,0.01,0.005,0.007,0.0077
0:40:09,0.005,0.012,0.003,0.009,0.007,0.009,0.01,0.01,0.005,0.007,0.0077
0:45:09,0.005,0.013,0.003,0.009,0.007,0.009,0.01,0.01,0.005,0.007,0.0078
0:50:09,0.005,0.013,0.003,0.009,0.008,0.009,0.01,0.01,0.005,0.007,0.0079
0:55:09,0.006,0.014,0.004,0.01,0.008,0.009,0.01,0.011,0.005,0.007,0.0084
1:00:09,0.006,0.014,0.004,0.01,0.008,0.01,0.01,0.011,0.005,0.008,0.0086
1:05:09,0.007,0.015,0.004,0.011,0.009,0.01,0.011,0.011,0.006,0.008,0.0092
1:10:09,0.007,0.015,0.005,0.011,0.01,0.011,0.011,0.012,0.006,0.009,0.0097
1:15:09,0.008,0.015,0.005,0.012,0.011,0.012,0.011,0.012,0.006,0.01,0.0102
1:20:09,0.01,0.017,0.005,0.014,0.013,0.014,0.012,0.013,0.007,0.012,0.0117
1:25:09,0.011,0.019,0.006,0.015,0.014,0.016,0.013,0.013,0.007,0.014,0.0128
1:30:09,0.012,0.021,0.006,0.017,0.016,0.017,0.014,0.014,0.008,0.016,0.0141
1:35:09,0.014,0.022,0.007,0.018,0.017,0.019,0.015,0.015,0.009,0.017,0.0153
1:40:09,0.015,0.024,0.008,0.019,0.018,0.02,0.016,0.016,0.009,0.018,0.0163
1:45:09,0.016,0.024,0.01,0.02,0.019,0.021,0.017,0.017,0.01,0.02,0.0174
1:50:09,0.017,0.024,0.011,0.021,0.02,0.022,0.018,0.019,0.011,0.021,0.0184
1:55:09,0.019,0.026,0.013,0.022,0.021,0.024,0.02,0.02,0.012,0.023,0.02
2:00:09,0.02,0.028,0.014,0.024,0.022,0.024,0.021,0.021,0.014,0.023,0.0211
2:05:09,0.021,0.03,0.015,0.025,0.021,0.024,0.023,0.023,0.016,0.023,0.0221
2:10:09,0.021,0.032,0.016,0.027,0.021,0.024,0.025,0.024,0.019,0.023,0.0232
2:15:09,0.022,0.034,0.017,0.027,0.022,0.026,0.028,0.025,0.021,0.024,0.0246
2:20:09,0.025,0.036,0.018,0.028,0.024,0.03,0.032,0.026,0.025,0.026,0.027
2:25:09,0.026,0.038,0.02,0.029,0.026,0.033,0.035,0.026,0.03,0.027,0.029
2:30:09,0.028,0.04,0.021,0.03,0.028,0.035,0.033,0.027,0.032,0.029,0.0303
2:35:09,0.031,0.042,0.02,0.032,0.031,0.037,0.031,0.03,0.029,0.031,0.0314
2:40:09,0.034,0.044,0.021,0.034,0.033,0.04,0.031,0.033,0.03,0.033,0.0333
2:45:09,0.035,0.046,0.025,0.036,0.035,0.042,0.032,0.036,0.03,0.034,0.0351
2:50:09,0.04,0.048,0.028,0.038,0.037,0.044,0.034,0.039,0.03,0.036,0.0374
2:55:09,0.039,0.05,0.03,0.04,0.039,0.047,0.035,0.041,0.03,0.037,0.0388
3:00:09,0.042,0.052,0.032,0.044,0.04,0.049,0.037,0.043,0.033,0.04,0.0412
3:05:09,0.046,0.055,0.034,0.045,0.042,0.052,0.038,0.045,0.033,0.042,0.0432
3:10:09,0.048,0.057,0.036,0.047,0.044,0.054,0.04,0.047,0.034,0.044,0.0451
3:15:09,0.046,0.059,0.039,0.049,0.045,0.057,0.042,0.049,0.036,0.046,0.0468
3:20:09,0.052,0.062,0.041,0.052,0.048,0.06,0.044,0.051,0.038,0.049,0.0497
3:25:09,0.052,0.065,0.044,0.053,0.049,0.063,0.046,0.053,0.04,0.052,0.0517
3:30:09,0.053,0.068,0.045,0.056,0.051,0.065,0.047,0.055,0.041,0.055,0.0536
3:35:09,0.06,0.071,0.048,0.059,0.054,0.069,0.05,0.058,0.044,0.058,0.0571
3:40:09,0.057,0.074,0.05,0.061,0.055,0.072,0.052,0.06,0.046,0.061,0.0588
3:45:09,0.068,0.077,0.053,0.065,0.058,0.076,0.055,0.063,0.048,0.064,0.0627
3:50:09,0.066,0.081,0.056,0.067,0.059,0.08,0.057,0.066,0.051,0.068,0.0651
3:55:09,0.071,0.085,0.059,0.074,0.063,0.084,0.061,0.069,0.054,0.071,0.0691
4:00:09,0.075,0.089,0.061,0.077,0.066,0.089,0.064,0.071,0.057,0.075,0.0724
4:05:09,0.077,0.094,0.065,0.081,0.068,0.092,0.067,0.074,0.06,0.079,0.0757
4:10:09,0.084,0.097,0.068,0.085,0.072,0.096,0.07,0.078,0.063,0.083,0.0796
4:15:09,0.088,0.102,0.072,0.09,0.076,0.101,0.074,0.082,0.066,0.088,0.0839
4:20:09,0.092,0.105,0.075,0.095,0.08,0.104,0.078,0.085,0.07,0.094,0.0878
4:25:09,0.098,0.111,0.079,0.101,0.084,0.11,0.082,0.089,0.074,0.1,0.0928
4:30:09,0.103,0.114,0.083,0.107,0.089,0.115,0.087,0.092,0.079,0.106,0.0975
4:35:09,0.108,0.121,0.088,0.112,0.093,0.121,0.092,0.097,0.084,0.112,0.1028
4:40:09,0.114,0.126,0.093,0.119,0.097,0.127,0.097,0.102,0.089,0.118,0.1082
4:45:09,0.118,0.133,0.096,0.124,0.101,0.133,0.103,0.107,0.095,0.123,0.1133
4:50:09,0.124,0.149,0.101,0.13,0.105,0.139,0.109,0.111,0.103,0.13,0.1201
4:55:09,0.131,0.151,0.107,0.135,0.11,0.145,0.116,0.116,0.11,0.134,0.1255
5:00:09,0.134,0.152,0.111,0.14,0.114,0.15,0.121,0.12,0.116,0.138,0.1296
5:05:09,0.14,0.166,0.115,0.145,0.117,0.155,0.127,0.127,0.124,0.141,0.1357
5:10:09,0.146,0.172,0.118,0.15,0.121,0.16,0.132,0.13,0.13,0.149,0.1408
5:15:09,0.15,0.177,0.121,0.155,0.125,0.165,0.138,0.135,0.135,0.158,0.1459
5:20:09,0.156,0.182,0.125,0.161,0.127,0.17,0.143,0.139,0.14,0.166,0.1509
5:25:09,0.164,0.19,0.13,0.166,0.133,0.174,0.148,0.143,0.142,0.172,0.1562
5:30:09,0.178,0.2,0.135,0.174,0.14,0.181,0.15,0.149,0.145,0.18,0.1632
5:35:09,0.201,0.327,0.141,0.184,0.151,0.191,0.154,0.154,0.149,0.192,0.1844
5:40:09,0.231,0.37,0.149,0.192,0.167,0.201,0.16,0.16,0.156,0.205,0.1991
5:45:09,0.273,0.378,0.156,0.207,0.235,0.274,0.167,0.168,0.164,0.298,0.232
5:50:09,0.308,0.405,0.164,0.23,0.304,0.368,0.176,0.177,0.173,0.333,0.2638
5:55:09,0.347,0.424,0.169,0.271,0.327,0.39,0.186,0.188,0.183,0.357,0.2842
6:00:09,0.398,0.441,0.174,0.349,0.361,0.387,0.197,0.199,0.194,0.389,0.3089
6:05:09,0.449,0.448,0.183,0.406,0.355,0.411,0.254,0.209,0.204,0.4,0.3319
6:10:09,0.479,0.449,0.193,0.404,0.377,0.429,0.331,0.3,0.309,0.407,0.3678
6:15:09,0.488,0.447,0.294,0.424,0.388,0.443,0.399,0.388,0.362,0.412,0.4045
6:20:09,0.48,0.447,0.352,0.442,0.444,0.445,0.389,0.402,0.38,0.415,0.4196
6:25:09,0.498,0.451,0.371,0.454,0.498,0.443,0.41,0.406,0.397,0.417,0.4345
6:30:09,0.486,0.449,0.405,0.465,0.524,0.444,0.417,0.423,0.415,0.417,0.4445
6:35:09,0.484,0.447,0.428,0.467,0.56,0.441,0.428,0.435,0.428,0.42,0.4538
6:40:09,0.477,0.443,0.436,0.471,0.572,0.443,0.429,0.439,0.43,0.422,0.4562
6:45:09,0.496,0.438,0.436,0.484,0.56,0.441,0.431,0.437,0.43,0.421,0.4574
6:50:09,0.467,0.443,0.439,0.474,0.542,0.442,0.435,0.441,0.433,0.425,0.4541
6:55:09,0.463,0.445,0.441,0.472,0.486,0.443,0.437,0.441,0.434,0.426,0.4488
7:00:09,0.464,0.446,0.441,0.473,0.507,0.444,0.437,0.446,0.435,0.427,0.452
7:05:09,0.462,0.447,0.439,0.471,0.478,0.444,0.438,0.444,0.436,0.428,0.4487
7:10:09,0.457,0.447,0.438,0.468,0.472,0.445,0.439,0.446,0.436,0.429,0.4477
7:15:09,0.46,0.447,0.439,0.464,0.471,0.446,0.441,0.444,0.438,0.43,0.448
7:20:09,0.459,0.448,0.44,0.463,0.463,0.446,0.441,0.444,0.439,0.431,0.4474
7:25:09,0.463,0.449,0.44,0.461,0.464,0.446,0.443,0.446,0.44,0.433,0.4485
7:30:09,0.461,0.45,0.442,0.459,0.465,0.446,0.442,0.445,0.441,0.434,0.4485
7:35:09,0.459,0.451,0.443,0.459,0.459,0.445,0.442,0.446,0.44,0.436,0.448
7:40:09,0.46,0.452,0.444,0.459,0.457,0.447,0.443,0.447,0.441,0.438,0.4488
7:45:09,0.46,0.453,0.444,0.459,0.456,0.448,0.442,0.448,0.441,0.439,0.449
7:50:09,0.461,0.454,0.445,0.461,0.456,0.449,0.444,0.449,0.441,0.44,0.45
7:55:09,0.461,0.455,0.445,0.463,0.456,0.45,0.445,0.45,0.442,0.442,0.4509
8:00:09,0.461,0.456,0.446,0.464,0.458,0.452,0.447,0.451,0.443,0.444,0.4522
8:05:09,0.459,0.458,0.446,0.463,0.458,0.453,0.448,0.453,0.443,0.446,0.4527
8:10:09,0.459,0.459,0.447,0.464,0.459,0.454,0.45,0.454,0.444,0.447,0.4537
8:15:09,0.457,0.46,0.449,0.463,0.459,0.456,0.452,0.455,0.446,0.448,0.4545
8:20:09,0.454,0.461,0.45,0.461,0.459,0.458,0.453,0.457,0.447,0.45,0.455
8:25:09,0.454,0.462,0.451,0.461,0.459,0.459,0.455,0.458,0.447,0.452,0.4558
8:30:09,0.452,0.464,0.452,0.461,0.459,0.461,0.456,0.458,0.448,0.455,0.4566
8:35:09,0.452,0.465,0.453,0.457,0.458,0.463,0.458,0.46,0.45,0.455,0.4571
8:40:09,0.45,0.466,0.455,0.457,0.457,0.465,0.46,0.46,0.452,0.456,0.4578
8:45:09,0.449,0.467,0.456,0.457,0.456,0.466,0.461,0.461,0.454,0.457,0.4584
8:50:09,0.45,0.468,0.458,0.457,0.456,0.468,0.463,0.463,0.455,0.459,0.4597
8:55:09,0.45,0.47,0.46,0.458,0.455,0.469,0.464,0.464,0.457,0.46,0.4607
9:00:09,0.449,0.471,0.462,0.458,0.454,0.471,0.465,0.465,0.46,0.462,0.4617
9:05:09,0.452,0.473,0.463,0.46,0.454,0.473,0.467,0.466,0.462,0.463,0.4633
9:10:09,0.449,0.474,0.465,0.46,0.455,0.475,0.468,0.468,0.463,0.465,0.4642
9:15:09,0.45,0.476,0.467,0.461,0.455,0.477,0.47,0.469,0.465,0.467,0.4657
9:20:09,0.45,0.477,0.469,0.461,0.454,0.479,0.472,0.47,0.467,0.468,0.4667
9:25:09,0.45,0.478,0.47,0.462,0.453,0.48,0.473,0.472,0.469,0.469,0.4676
9:30:09,0.452,0.481,0.471,0.464,0.454,0.482,0.475,0.473,0.471,0.471,0.4694
9:35:09,0.444,0.478,0.47,0.462,0.455,0.483,0.476,0.474,0.472,0.472,0.4686
9:40:09,0.453,0.484,0.474,0.466,0.456,0.486,0.479,0.475,0.475,0.473,0.4721
9:45:09,0.453,0.486,0.477,0.466,0.458,0.488,0.481,0.477,0.477,0.476,0.4739
9:50:09,0.454,0.488,0.478,0.469,0.457,0.49,0.483,0.478,0.479,0.477,0.4753
9:55:09,0.454,0.489,0.48,0.469,0.456,0.491,0.485,0.479,0.481,0.478,0.4762
10:00:09,0.455,0.491,0.482,0.469,0.457,0.493,0.488,0.481,0.483,0.48,0.4779
10:05:09,0.457,0.493,0.483,0.471,0.457,0.495,0.489,0.482,0.484,0.482,0.4793
10:10:09,0.457,0.494,0.485,0.472,0.458,0.496,0.491,0.484,0.486,0.483,0.4806
10:15:09,0.459,0.496,0.487,0.474,0.461,0.498,0.492,0.486,0.488,0.484,0.4825
10:20:09,0.46,0.497,0.489,0.475,0.462,0.5,0.494,0.487,0.49,0.486,0.484
10:25:09,0.461,0.498,0.491,0.478,0.462,0.5,0.496,0.488,0.492,0.487,0.4853
10:30:09,0.461,0.5,0.493,0.479,0.461,0.502,0.497,0.49,0.493,0.488,0.4864
10:35:09,0.464,0.501,0.495,0.481,0.464,0.504,0.499,0.492,0.496,0.489,0.4885
10:40:09,0.463,0.502,0.497,0.483,0.467,0.505,0.501,0.493,0.496,0.49,0.4897
10:45:09,0.466,0.504,0.499,0.484,0.469,0.506,0.502,0.494,0.498,0.492,0.4914
10:50:09,0.467,0.505,0.5,0.486,0.468,0.508,0.504,0.496,0.5,0.493,0.4927
10:55:09,0.468,0.508,0.502,0.487,0.467,0.509,0.506,0.498,0.502,0.494,0.4941
11:00:09,0.47,0.508,0.504,0.489,0.466,0.51,0.507,0.5,0.503,0.497,0.4954
11:05:09,0.47,0.51,0.506,0.491,0.467,0.512,0.508,0.501,0.504,0.498,0.4967
11:10:09,0.472,0.511,0.507,0.493,0.47,0.513,0.51,0.502,0.505,0.499,0.4982
11:15:09,0.475,0.512,0.509,0.495,0.471,0.515,0.512,0.503,0.507,0.501,0.5
11:20:09,0.476,0.514,0.51,0.496,0.472,0.516,0.512,0.505,0.508,0.502,0.5011
11:25:09,0.479,0.515,0.512,0.497,0.476,0.517,0.514,0.506,0.509,0.503,0.5028
11:30:09,0.481,0.517,0.513,0.499,0.479,0.519,0.515,0.508,0.512,0.505,0.5048
11:35:09,0.482,0.519,0.515,0.5,0.481,0.52,0.517,0.509,0.512,0.506,0.5061
11:40:09,0.484,0.521,0.517,0.502,0.482,0.521,0.518,0.511,0.514,0.508,0.5078
11:45:09,0.485,0.523,0.518,0.504,0.484,0.522,0.519,0.512,0.515,0.509,0.5091
11:50:09,0.488,0.525,0.519,0.505,0.486,0.524,0.52,0.513,0.515,0.511,0.5106
11:55:09,0.488,0.526,0.52,0.507,0.488,0.526,0.522,0.514,0.518,0.512,0.5121
12:00:09,0.491,0.528,0.521,0.511,0.489,0.528,0.523,0.515,0.519,0.514,0.5139
12:05:09,0.491,0.529,0.523,0.513,0.491,0.531,0.525,0.517,0.521,0.515,0.5156
12:10:09,0.494,0.531,0.525,0.517,0.492,0.532,0.527,0.518,0.522,0.517,0.5175
12:15:09,0.495,0.532,0.527,0.52,0.492,0.534,0.529,0.519,0.524,0.518,0.519
12:20:09,0.497,0.533,0.528,0.524,0.492,0.535,0.53,0.521,0.526,0.519,0.5205
12:25:09,0.496,0.535,0.53,0.525,0.492,0.537,0.533,0.523,0.528,0.52,0.5219
12:30:09,0.497,0.536,0.532,0.528,0.493,0.538,0.535,0.525,0.53,0.522,0.5236
12:35:09,0.499,0.537,0.534,0.531,0.496,0.539,0.537,0.527,0.533,0.522,0.5255
12:40:09,0.503,0.538,0.537,0.533,0.498,0.541,0.539,0.528,0.535,0.524,0.5276
12:45:09,0.502,0.539,0.539,0.535,0.499,0.542,0.54,0.53,0.536,0.525,0.5287
12:50:09,0.505,0.54,0.54,0.537,0.499,0.543,0.542,0.531,0.538,0.526,0.5301
12:55:09,0.505,0.541,0.542,0.538,0.499,0.544,0.543,0.532,0.54,0.527,0.5311
13:00:09,0.508,0.542,0.543,0.539,0.502,0.545,0.544,0.533,0.54,0.528,0.5324
13:05:09,0.51,0.542,0.545,0.541,0.503,0.546,0.545,0.535,0.543,0.529,0.5339
13:10:09,0.512,0.543,0.546,0.543,0.505,0.547,0.547,0.536,0.544,0.53,0.5353
13:15:09,0.515,0.545,0.547,0.545,0.507,0.548,0.548,0.538,0.545,0.531,0.5369
13:20:09,0.516,0.545,0.548,0.546,0.509,0.549,0.549,0.539,0.546,0.532,0.5379
13:25:09,0.515,0.545,0.55,0.546,0.508,0.55,0.55,0.54,0.548,0.532,0.5384
13:30:09,0.516,0.546,0.55,0.547,0.51,0.55,0.551,0.54,0.548,0.534,0.5392
13:35:09,0.518,0.547,0.551,0.549,0.512,0.551,0.551,0.541,0.549,0.534,0.5403
13:40:09,0.52,0.548,0.552,0.549,0.514,0.552,0.552,0.542,0.55,0.535,0.5414
13:45:09,0.52,0.549,0.553,0.55,0.515,0.554,0.554,0.543,0.551,0.536,0.5425
13:50:09,0.522,0.549,0.554,0.55,0.516,0.554,0.554,0.544,0.551,0.537,0.5431
13:55:09,0.522,0.55,0.554,0.552,0.516,0.555,0.555,0.545,0.553,0.538,0.544
14:00:09,0.524,0.551,0.555,0.552,0.518,0.555,0.556,0.546,0.553,0.539,0.5449
14:05:09,0.525,0.551,0.556,0.554,0.518,0.557,0.557,0.547,0.553,0.54,0.5458
14:10:09,0.525,0.552,0.557,0.555,0.52,0.557,0.557,0.548,0.553,0.541,0.5465
14:15:09,0.525,0.552,0.557,0.555,0.522,0.557,0.558,0.548,0.555,0.541,0.547
14:20:09,0.526,0.553,0.558,0.557,0.522,0.558,0.558,0.549,0.555,0.542,0.5478
14:25:09,0.525,0.553,0.559,0.558,0.522,0.559,0.559,0.55,0.556,0.543,0.5484
14:30:09,0.527,0.554,0.56,0.558,0.522,0.56,0.56,0.551,0.557,0.544,0.5493
14:35:09,0.528,0.555,0.56,0.56,0.524,0.56,0.561,0.552,0.558,0.545,0.5503
14:40:09,0.531,0.556,0.561,0.561,0.525,0.561,0.561,0.553,0.558,0.546,0.5513
14:45:09,0.531,0.556,0.562,0.563,0.525,0.562,0.562,0.553,0.558,0.546,0.5518
14:50:09,0.532,0.557,0.562,0.563,0.526,0.563,0.562,0.554,0.558,0.547,0.5524
14:55:09,0.531,0.558,0.563,0.563,0.527,0.564,0.563,0.555,0.559,0.548,0.5531
15:00:09,0.531,0.559,0.564,0.564,0.528,0.564,0.564,0.555,0.56,0.549,0.5538
15:05:09,0.532,0.559,0.565,0.565,0.529,0.565,0.565,0.555,0.561,0.55,0.5546
