Time,A5,B6,C7,D8,E1,E9,F10,G2,G11,H3,Mean
15:10:09,0.532,0.56,0.565,0.566,0.531,0.566,0.566,0.556,0.561,0.551,0.5554
15:15:09,0.533,0.561,0.566,0.567,0.531,0.567,0.567,0.557,0.563,0.552,0.5564
15:20:09,0.533,0.561,0.567,0.568,0.532,0.567,0.566,0.558,0.563,0.553,0.5568
15:25:09,0.534,0.562,0.568,0.569,0.532,0.568,0.568,0.559,0.563,0.553,0.5576
15:30:09,0.536,0.563,0.569,0.57,0.533,0.57,0.568,0.56,0.564,0.554,0.5587
15:35:09,0.536,0.564,0.569,0.571,0.535,0.57,0.569,0.561,0.564,0.555,0.5594
15:40:09,0.537,0.564,0.57,0.572,0.538,0.571,0.57,0.562,0.565,0.556,0.5605
15:45:09,0.538,0.565,0.571,0.573,0.537,0.572,0.57,0.562,0.566,0.557,0.5611
15:50:09,0.538,0.566,0.571,0.574,0.537,0.573,0.571,0.563,0.567,0.558,0.5618
15:55:09,0.539,0.567,0.572,0.575,0.538,0.574,0.573,0.564,0.568,0.559,0.5629
16:00:09,0.54,0.567,0.573,0.575,0.538,0.575,0.573,0.565,0.569,0.56,0.5635
16:05:09,0.542,0.568,0.574,0.577,0.538,0.575,0.574,0.566,0.57,0.562,0.5646
16:10:09,0.543,0.569,0.575,0.578,0.538,0.576,0.574,0.566,0.57,0.562,0.5651
16:15:09,0.544,0.57,0.576,0.578,0.539,0.577,0.575,0.567,0.571,0.563,0.566
16:20:09,0.542,0.57,0.576,0.579,0.541,0.578,0.576,0.567,0.572,0.564,0.5665
16:25:09,0.542,0.571,0.576,0.58,0.545,0.579,0.577,0.568,0.572,0.565,0.5675
16:30:09,0.543,0.572,0.577,0.581,0.546,0.58,0.577,0.569,0.573,0.566,0.5684
16:35:09,0.543,0.573,0.578,0.582,0.542,0.581,0.579,0.571,0.574,0.567,0.569
16:40:09,0.545,0.574,0.579,0.582,0.543,0.582,0.579,0.571,0.575,0.567,0.5697
16:45:09,0.547,0.575,0.58,0.584,0.543,0.584,0.58,0.572,0.576,0.569,0.571
16:50:09,0.549,0.575,0.581,0.586,0.547,0.584,0.581,0.573,0.577,0.569,0.5722
16:55:09,0.55,0.577,0.582,0.586,0.55,0.585,0.582,0.573,0.578,0.57,0.5733
17:00:09,0.548,0.577,0.583,0.587,0.549,0.587,0.583,0.575,0.579,0.572,0.574
17:05:09,0.55,0.578,0.584,0.588,0.549,0.587,0.583,0.576,0.58,0.572,0.5747
17:10:09,0.55,0.579,0.584,0.589,0.551,0.588,0.584,0.577,0.581,0.573,0.5756
17:15:09,0.549,0.58,0.585,0.59,0.551,0.589,0.585,0.578,0.582,0.574,0.5763
17:20:09,0.549,0.581,0.586,0.591,0.551,0.591,0.585,0.579,0.583,0.575,0.5771
17:25:09,0.55,0.581,0.587,0.592,0.554,0.591,0.587,0.58,0.584,0.576,0.5782
17:30:09,0.552,0.582,0.588,0.592,0.556,0.592,0.588,0.581,0.585,0.577,0.5793
17:35:09,0.553,0.584,0.589,0.593,0.557,0.593,0.589,0.582,0.586,0.578,0.5804
17:40:09,0.554,0.585,0.589,0.595,0.558,0.594,0.59,0.583,0.587,0.579,0.5814
17:45:09,0.556,0.585,0.591,0.597,0.558,0.595,0.591,0.584,0.588,0.58,0.5825
17:50:09,0.557,0.587,0.592,0.598,0.559,0.596,0.592,0.584,0.589,0.581,0.5835
17:55:09,0.557,0.587,0.593,0.599,0.561,0.597,0.594,0.585,0.591,0.582,0.5846
18:00:09,0.557,0.588,0.594,0.6,0.559,0.598,0.594,0.587,0.591,0.583,0.5851
18:05:09,0.558,0.589,0.595,0.601,0.559,0.599,0.595,0.588,0.592,0.584,0.586
18:10:09,0.561,0.59,0.596,0.604,0.559,0.6,0.596,0.588,0.593,0.584,0.5871
18:15:09,0.562,0.59,0.597,0.605,0.561,0.601,0.597,0.589,0.594,0.585,0.5881
18:20:09,0.562,0.591,0.597,0.606,0.565,0.603,0.598,0.59,0.596,0.586,0.5894
18:25:09,0.562,0.592,0.598,0.605,0.564,0.604,0.599,0.591,0.597,0.587,0.5899
18:30:09,0.562,0.593,0.599,0.606,0.566,0.605,0.599,0.592,0.598,0.588,0.5908
18:35:09,0.562,0.594,0.6,0.607,0.567,0.606,0.601,0.593,0.599,0.589,0.5918
18:40:09,0.562,0.595,0.601,0.61,0.568,0.607,0.601,0.594,0.6,0.59,0.5928
18:45:09,0.562,0.593,0.601,0.611,0.567,0.608,0.602,0.594,0.601,0.591,0.593
18:50:09,0.565,0.596,0.603,0.613,0.568,0.609,0.604,0.595,0.602,0.592,0.5947
18:55:09,0.568,0.597,0.604,0.613,0.569,0.61,0.604,0.596,0.603,0.592,0.5956
19:00:09,0.57,0.598,0.606,0.614,0.571,0.611,0.605,0.597,0.604,0.594,0.597
19:05:09,0.574,0.598,0.607,0.615,0.572,0.612,0.606,0.598,0.606,0.594,0.5982
19:10:09,0.574,0.599,0.608,0.617,0.575,0.613,0.607,0.599,0.606,0.594,0.5992
19:15:09,0.574,0.6,0.608,0.617,0.579,0.615,0.607,0.599,0.607,0.596,0.6002
19:20:09,0.574,0.601,0.609,0.618,0.581,0.616,0.609,0.6,0.608,0.597,0.6013
19:25:09,0.575,0.602,0.61,0.618,0.583,0.616,0.609,0.601,0.609,0.598,0.6021
19:30:09,0.575,0.603,0.611,0.619,0.584,0.617,0.61,0.602,0.61,0.599,0.603
19:35:09,0.577,0.603,0.612,0.62,0.585,0.617,0.611,0.603,0.611,0.599,0.6038
19:40:09,0.579,0.604,0.613,0.621,0.587,0.619,0.612,0.603,0.612,0.6,0.605
19:45:09,0.582,0.606,0.613,0.622,0.587,0.62,0.613,0.605,0.613,0.6,0.6061
19:50:09,0.584,0.606,0.615,0.624,0.587,0.621,0.614,0.606,0.614,0.601,0.6072
19:55:09,0.585,0.607,0.615,0.624,0.587,0.621,0.615,0.606,0.615,0.602,0.6077
20:00:09,0.586,0.608,0.617,0.625,0.587,0.622,0.616,0.607,0.616,0.603,0.6087
20:05:09,0.587,0.609,0.618,0.626,0.588,0.624,0.617,0.608,0.617,0.604,0.6098
20:10:09,0.587,0.61,0.619,0.628,0.589,0.624,0.618,0.609,0.618,0.605,0.6107
20:15:09,0.589,0.61,0.62,0.628,0.591,0.625,0.618,0.61,0.619,0.606,0.6116
20:20:09,0.59,0.611,0.621,0.629,0.592,0.626,0.619,0.611,0.62,0.607,0.6126
20:25:09,0.592,0.612,0.622,0.63,0.594,0.627,0.62,0.612,0.621,0.608,0.6138
20:30:09,0.592,0.613,0.623,0.631,0.596,0.628,0.621,0.612,0.622,0.608,0.6146
20:35:09,0.592,0.614,0.624,0.631,0.597,0.629,0.622,0.614,0.622,0.609,0.6154
20:40:09,0.591,0.615,0.625,0.632,0.598,0.63,0.623,0.614,0.623,0.61,0.6161
20:45:09,0.592,0.616,0.625,0.633,0.598,0.63,0.624,0.615,0.625,0.611,0.6169
20:50:09,0.592,0.616,0.626,0.633,0.599,0.631,0.625,0.615,0.625,0.611,0.6173
20:55:09,0.596,0.617,0.627,0.632,0.602,0.633,0.626,0.617,0.627,0.613,0.619
21:00:09,0.598,0.618,0.628,0.633,0.604,0.633,0.627,0.617,0.627,0.613,0.6198
21:05:09,0.601,0.619,0.629,0.635,0.604,0.634,0.627,0.618,0.628,0.614,0.6209
21:10:09,0.603,0.619,0.63,0.635,0.606,0.634,0.628,0.619,0.63,0.615,0.6219
21:15:09,0.604,0.62,0.631,0.637,0.607,0.635,0.629,0.62,0.631,0.616,0.623
21:20:08,0.607,0.621,0.632,0.638,0.608,0.636,0.63,0.621,0.631,0.616,0.624
21:25:09,0.608,0.622,0.633,0.638,0.609,0.637,0.631,0.622,0.632,0.617,0.6249
21:30:09,0.611,0.623,0.634,0.64,0.61,0.638,0.632,0.622,0.633,0.618,0.6261
21:35:09,0.611,0.624,0.635,0.64,0.612,0.638,0.633,0.623,0.634,0.619,0.6269
21:40:09,0.612,0.625,0.636,0.641,0.614,0.639,0.634,0.624,0.635,0.62,0.628
21:45:09,0.613,0.626,0.637,0.642,0.615,0.64,0.635,0.625,0.636,0.621,0.629
21:50:09,0.613,0.626,0.638,0.642,0.616,0.641,0.635,0.625,0.637,0.621,0.6294
21:55:09,0.613,0.627,0.639,0.643,0.617,0.642,0.636,0.626,0.638,0.622,0.6303
22:00:09,0.613,0.627,0.639,0.643,0.619,0.642,0.637,0.626,0.639,0.623,0.6308
22:05:09,0.615,0.629,0.64,0.645,0.619,0.643,0.638,0.627,0.64,0.623,0.6319
22:10:09,0.618,0.629,0.641,0.647,0.62,0.645,0.638,0.628,0.64,0.624,0.633
22:15:09,0.619,0.63,0.642,0.647,0.621,0.645,0.639,0.628,0.641,0.625,0.6337
22:20:09,0.621,0.631,0.643,0.648,0.623,0.646,0.64,0.629,0.642,0.626,0.6349
22:25:09,0.623,0.632,0.644,0.649,0.624,0.646,0.641,0.63,0.642,0.627,0.6358
22:30:09,0.624,0.633,0.644,0.648,0.626,0.648,0.642,0.631,0.644,0.627,0.6367
22:35:09,0.624,0.634,0.645,0.648,0.627,0.648,0.642,0.631,0.645,0.629,0.6373
22:40:09,0.625,0.634,0.646,0.647,0.629,0.649,0.643,0.632,0.646,0.629,0.638
22:45:09,0.626,0.635,0.647,0.649,0.63,0.65,0.644,0.633,0.647,0.63,0.6391
22:50:09,0.626,0.636,0.648,0.649,0.632,0.651,0.645,0.634,0.648,0.63,0.6399
22:55:09,0.627,0.638,0.649,0.651,0.634,0.651,0.646,0.635,0.648,0.631,0.641
23:00:09,0.628,0.638,0.65,0.652,0.636,0.653,0.647,0.635,0.65,0.632,0.6421
23:05:09,0.629,0.639,0.651,0.653,0.637,0.653,0.647,0.636,0.65,0.633,0.6428
23:10:09,0.631,0.64,0.652,0.653,0.638,0.654,0.648,0.637,0.651,0.634,0.6438
23:15:09,0.632,0.641,0.653,0.654,0.64,0.655,0.649,0.638,0.652,0.635,0.6449
23:20:09,0.633,0.642,0.654,0.655,0.64,0.656,0.65,0.638,0.652,0.636,0.6456
23:25:09,0.631,0.643,0.654,0.657,0.642,0.656,0.651,0.639,0.653,0.636,0.6462
23:30:09,0.631,0.644,0.655,0.656,0.643,0.657,0.652,0.64,0.655,0.637,0.647
23:35:09,0.631,0.644,0.656,0.657,0.644,0.658,0.652,0.641,0.655,0.638,0.6476
23:40:09,0.633,0.645,0.657,0.659,0.645,0.659,0.653,0.641,0.656,0.638,0.6486
23:45:09,0.635,0.646,0.657,0.658,0.646,0.66,0.654,0.642,0.656,0.639,0.6493
23:50:09,0.637,0.647,0.658,0.659,0.647,0.66,0.655,0.643,0.658,0.64,0.6504
23:55:09,0.639,0.647,0.659,0.66,0.648,0.661,0.656,0.644,0.658,0.641,0.6513
24:00:09,0.641,0.648,0.66,0.662,0.649,0.662,0.657,0.645,0.659,0.641,0.6524
24:05:09,0.643,0.649,0.661,0.664,0.65,0.663,0.657,0.645,0.66,0.642,0.6534
24:10:09,0.645,0.649,0.662,0.666,0.651,0.663,0.659,0.646,0.66,0.643,0.6544
24:15:09,0.645,0.651,0.663,0.666,0.651,0.664,0.659,0.648,0.661,0.644,0.6552
24:20:09,0.645,0.651,0.664,0.665,0.653,0.665,0.66,0.648,0.662,0.645,0.6558
24:25:09,0.646,0.652,0.664,0.666,0.655,0.666,0.661,0.649,0.663,0.646,0.6568
24:30:09,0.645,0.653,0.665,0.668,0.657,0.666,0.661,0.65,0.664,0.646,0.6575
24:35:09,0.646,0.654,0.666,0.669,0.659,0.667,0.662,0.651,0.665,0.647,0.6586
24:40:09,0.649,0.655,0.667,0.67,0.661,0.668,0.662,0.652,0.665,0.648,0.6597
24:45:09,0.652,0.656,0.668,0.67,0.663,0.669,0.664,0.652,0.666,0.648,0.6608
24:50:09,0.653,0.656,0.669,0.672,0.663,0.67,0.664,0.653,0.667,0.649,0.6616
24:55:09,0.654,0.657,0.67,0.67,0.665,0.67,0.665,0.654,0.668,0.649,0.6622
25:00:09,0.654,0.658,0.67,0.673,0.666,0.672,0.666,0.655,0.669,0.65,0.6633
25:05:09,0.653,0.659,0.671,0.675,0.666,0.672,0.667,0.656,0.669,0.65,0.6638
25:10:09,0.653,0.66,0.672,0.676,0.667,0.673,0.668,0.657,0.67,0.651,0.6647
25:15:08,0.654,0.66,0.672,0.676,0.668,0.674,0.669,0.657,0.67,0.652,0.6652
25:20:09,0.654,0.662,0.673,0.675,0.669,0.675,0.669,0.658,0.671,0.652,0.6658
25:25:09,0.656,0.663,0.674,0.676,0.671,0.675,0.67,0.658,0.672,0.653,0.6668
25:30:09,0.658,0.663,0.675,0.678,0.673,0.677,0.671,0.66,0.673,0.654,0.6682
25:35:09,0.66,0.664,0.676,0.677,0.674,0.677,0.671,0.66,0.673,0.654,0.6686
25:40:09,0.66,0.665,0.676,0.679,0.674,0.678,0.672,0.661,0.674,0.655,0.6694
25:45:09,0.662,0.665,0.677,0.68,0.674,0.679,0.673,0.663,0.674,0.656,0.6703
25:50:09,0.662,0.666,0.678,0.681,0.675,0.679,0.674,0.663,0.676,0.656,0.671
25:55:09,0.663,0.668,0.679,0.682,0.675,0.681,0.675,0.664,0.676,0.657,0.672
26:00:09,0.663,0.668,0.68,0.683,0.677,0.682,0.676,0.665,0.677,0.657,0.6728
26:05:09,0.663,0.669,0.681,0.683,0.679,0.683,0.677,0.665,0.677,0.658,0.6735
26:10:09,0.664,0.67,0.682,0.683,0.68,0.683,0.678,0.666,0.678,0.659,0.6743
26:15:09,0.666,0.671,0.683,0.685,0.682,0.684,0.678,0.667,0.679,0.659,0.6754
26:20:09,0.668,0.672,0.683,0.686,0.683,0.685,0.679,0.669,0.68,0.659,0.6764
26:25:09,0.67,0.673,0.684,0.688,0.683,0.686,0.68,0.669,0.681,0.66,0.6774
26:30:09,0.671,0.674,0.684,0.689,0.683,0.686,0.682,0.669,0.682,0.661,0.6781
26:35:09,0.671,0.674,0.686,0.69,0.683,0.687,0.682,0.671,0.682,0.661,0.6787
26:40:09,0.671,0.675,0.686,0.69,0.684,0.688,0.683,0.671,0.683,0.662,0.6793
26:45:09,0.671,0.676,0.687,0.691,0.685,0.689,0.683,0.672,0.684,0.662,0.68
26:50:09,0.67,0.677,0.688,0.691,0.686,0.689,0.684,0.673,0.685,0.663,0.6806
26:55:09,0.668,0.676,0.688,0.693,0.687,0.689,0.685,0.673,0.684,0.662,0.6805
27:00:09,0.671,0.679,0.69,0.693,0.69,0.691,0.686,0.674,0.686,0.664,0.6824
27:05:09,0.675,0.679,0.691,0.694,0.691,0.692,0.687,0.676,0.686,0.664,0.6835
27:10:09,0.677,0.68,0.692,0.696,0.693,0.693,0.688,0.676,0.687,0.666,0.6848
27:15:09,0.679,0.68,0.692,0.696,0.693,0.693,0.688,0.678,0.688,0.665,0.6852
27:20:09,0.679,0.682,0.693,0.697,0.694,0.694,0.689,0.677,0.69,0.666,0.6861
27:25:09,0.681,0.683,0.694,0.699,0.695,0.695,0.69,0.678,0.691,0.667,0.6873
27:30:09,0.681,0.684,0.694,0.7,0.697,0.696,0.691,0.679,0.692,0.667,0.6881
27:35:09,0.681,0.684,0.695,0.701,0.698,0.697,0.691,0.68,0.692,0.667,0.6886
27:40:09,0.681,0.685,0.695,0.702,0.699,0.697,0.692,0.681,0.694,0.668,0.6894
27:45:08,0.682,0.686,0.696,0.704,0.7,0.698,0.694,0.682,0.694,0.669,0.6905
27:50:09,0.683,0.686,0.698,0.705,0.7,0.699,0.694,0.683,0.695,0.669,0.6912
27:55:09,0.685,0.687,0.698,0.706,0.7,0.7,0.695,0.683,0.696,0.67,0.692
28:00:09,0.685,0.688,0.698,0.707,0.701,0.7,0.696,0.684,0.696,0.67,0.6925
28:05:09,0.686,0.689,0.699,0.708,0.702,0.701,0.697,0.685,0.697,0.67,0.6934
28:10:09,0.687,0.69,0.7,0.708,0.703,0.702,0.697,0.686,0.698,0.671,0.6942
28:15:09,0.688,0.691,0.702,0.71,0.703,0.703,0.698,0.686,0.699,0.671,0.6951
28:20:09,0.689,0.692,0.701,0.711,0.704,0.704,0.699,0.687,0.7,0.672,0.6959
28:25:09,0.689,0.692,0.702,0.712,0.704,0.705,0.7,0.688,0.701,0.672,0.6965
28:30:09,0.691,0.693,0.703,0.712,0.706,0.705,0.701,0.688,0.702,0.673,0.6974
28:35:09,0.691,0.694,0.704,0.713,0.706,0.706,0.701,0.69,0.702,0.673,0.698
28:40:09,0.692,0.694,0.704,0.713,0.707,0.707,0.702,0.69,0.703,0.674,0.6986
28:45:09,0.694,0.695,0.705,0.714,0.708,0.707,0.703,0.691,0.704,0.674,0.6995
28:50:09,0.694,0.696,0.706,0.715,0.708,0.708,0.705,0.692,0.706,0.675,0.7005
28:55:09,0.695,0.697,0.705,0.716,0.708,0.708,0.704,0.692,0.706,0.675,0.7006
29:00:09,0.697,0.698,0.707,0.717,0.708,0.709,0.705,0.693,0.707,0.676,0.7017
29:05:09,0.697,0.698,0.707,0.717,0.709,0.71,0.706,0.695,0.708,0.676,0.7023
29:10:09,0.698,0.699,0.708,0.718,0.71,0.71,0.707,0.696,0.707,0.677,0.703
29:15:09,0.699,0.7,0.709,0.719,0.711,0.711,0.707,0.696,0.708,0.677,0.7037
29:20:09,0.699,0.701,0.709,0.719,0.713,0.712,0.709,0.698,0.71,0.678,0.7048
29:25:09,0.699,0.701,0.711,0.72,0.715,0.713,0.709,0.698,0.71,0.678,0.7054
29:30:09,0.699,0.702,0.712,0.721,0.716,0.714,0.708,0.698,0.711,0.678,0.7059
29:35:09,0.701,0.703,0.713,0.722,0.717,0.714,0.71,0.699,0.712,0.679,0.707
29:40:09,0.702,0.704,0.713,0.723,0.719,0.715,0.711,0.7,0.714,0.68,0.7081
29:45:09,0.703,0.704,0.714,0.725,0.719,0.716,0.712,0.701,0.715,0.68,0.7089
29:50:09,0.704,0.705,0.714,0.725,0.718,0.717,0.713,0.702,0.715,0.68,0.7093
29:55:09,0.705,0.706,0.716,0.725,0.718,0.717,0.714,0.703,0.717,0.681,0.7102
30:00:09,0.706,0.707,0.716,0.726,0.719,0.718,0.714,0.703,0.718,0.682,0.7109
30:05:09,0.707,0.708,0.717,0.727,0.72,0.718,0.716,0.704,0.718,0.682,0.7117
30:10:09,0.707,0.709,0.717,0.729,0.719,0.719,0.716,0.705,0.72,0.683,0.7124
