Time,A5,B6,C7,D8,E1,E9,F10,G2,G11,H3,Mean
30:15:09,0.709,0.71,0.718,0.73,0.721,0.72,0.717,0.706,0.72,0.683,0.7134
30:20:09,0.707,0.71,0.72,0.731,0.721,0.72,0.717,0.707,0.72,0.684,0.7137
30:25:09,0.708,0.711,0.72,0.732,0.722,0.722,0.719,0.708,0.72,0.684,0.7146
30:30:09,0.709,0.712,0.72,0.733,0.723,0.723,0.72,0.709,0.721,0.684,0.7154
30:35:09,0.71,0.713,0.722,0.733,0.724,0.724,0.72,0.709,0.722,0.685,0.7162
30:40:09,0.711,0.712,0.721,0.734,0.725,0.725,0.72,0.71,0.722,0.685,0.7165
30:45:09,0.713,0.714,0.722,0.736,0.726,0.727,0.722,0.711,0.724,0.686,0.7181
30:50:09,0.715,0.715,0.723,0.736,0.726,0.727,0.723,0.711,0.725,0.686,0.7187
30:55:09,0.715,0.716,0.724,0.736,0.726,0.728,0.724,0.713,0.725,0.687,0.7194
31:00:09,0.716,0.717,0.725,0.737,0.727,0.729,0.724,0.713,0.725,0.687,0.72
31:05:09,0.716,0.718,0.726,0.739,0.729,0.729,0.725,0.714,0.726,0.688,0.721
31:10:09,0.715,0.718,0.726,0.739,0.731,0.73,0.725,0.714,0.727,0.688,0.7213
31:15:09,0.717,0.72,0.727,0.74,0.732,0.731,0.726,0.715,0.729,0.689,0.7226
31:20:09,0.717,0.721,0.728,0.742,0.732,0.732,0.727,0.716,0.729,0.689,0.7233
31:25:09,0.718,0.721,0.728,0.742,0.733,0.732,0.728,0.717,0.729,0.691,0.7239
31:30:09,0.718,0.722,0.73,0.742,0.732,0.733,0.727,0.716,0.731,0.69,0.7241
31:35:09,0.718,0.722,0.73,0.743,0.732,0.734,0.729,0.718,0.73,0.691,0.7247
31:40:09,0.721,0.723,0.73,0.744,0.733,0.735,0.73,0.72,0.733,0.692,0.7261
31:45:08,0.72,0.724,0.732,0.744,0.733,0.736,0.729,0.72,0.733,0.692,0.7263
31:50:09,0.722,0.725,0.732,0.744,0.733,0.737,0.732,0.721,0.733,0.692,0.7271
31:55:09,0.722,0.725,0.733,0.746,0.734,0.737,0.732,0.721,0.733,0.693,0.7276
32:00:09,0.723,0.727,0.733,0.747,0.735,0.738,0.733,0.723,0.734,0.693,0.7286
32:05:09,0.724,0.726,0.734,0.747,0.735,0.739,0.734,0.724,0.734,0.694,0.7291
32:10:09,0.722,0.727,0.735,0.748,0.735,0.739,0.734,0.723,0.735,0.694,0.7292
32:15:09,0.723,0.729,0.736,0.748,0.736,0.74,0.736,0.725,0.736,0.694,0.7303
32:20:09,0.724,0.729,0.737,0.749,0.736,0.741,0.736,0.725,0.737,0.695,0.7309
32:25:09,0.725,0.73,0.737,0.751,0.738,0.742,0.737,0.727,0.737,0.695,0.7319
32:30:09,0.724,0.729,0.737,0.751,0.739,0.743,0.737,0.727,0.739,0.695,0.7321
32:35:09,0.726,0.731,0.739,0.753,0.739,0.742,0.737,0.728,0.74,0.696,0.7331
32:40:09,0.727,0.732,0.74,0.754,0.739,0.744,0.738,0.729,0.738,0.696,0.7337
32:45:09,0.728,0.733,0.74,0.754,0.739,0.744,0.739,0.73,0.741,0.697,0.7345
32:50:09,0.729,0.734,0.741,0.754,0.74,0.745,0.739,0.73,0.74,0.697,0.7349
32:55:09,0.729,0.735,0.741,0.754,0.741,0.746,0.739,0.73,0.74,0.697,0.7352
33:00:09,0.73,0.736,0.742,0.756,0.742,0.747,0.741,0.73,0.74,0.697,0.7361
33:05:09,0.731,0.736,0.742,0.756,0.742,0.747,0.741,0.732,0.741,0.698,0.7366
33:10:08,0.732,0.737,0.743,0.757,0.742,0.748,0.742,0.733,0.742,0.699,0.7375
33:15:09,0.732,0.738,0.744,0.759,0.743,0.748,0.743,0.733,0.743,0.7,0.7383
33:20:09,0.732,0.739,0.745,0.761,0.745,0.749,0.744,0.734,0.744,0.7,0.7393
33:25:09,0.733,0.74,0.745,0.761,0.745,0.75,0.744,0.734,0.744,0.7,0.7396
33:30:09,0.733,0.74,0.746,0.763,0.746,0.75,0.744,0.735,0.744,0.701,0.7402
33:35:09,0.734,0.741,0.747,0.764,0.746,0.751,0.745,0.735,0.745,0.701,0.7409
33:40:09,0.735,0.742,0.747,0.765,0.747,0.752,0.746,0.737,0.745,0.701,0.7417
33:45:09,0.736,0.742,0.748,0.767,0.747,0.753,0.746,0.736,0.746,0.702,0.7423
33:50:09,0.737,0.743,0.748,0.766,0.747,0.753,0.747,0.737,0.747,0.702,0.7427
33:55:09,0.738,0.744,0.749,0.767,0.748,0.754,0.747,0.738,0.746,0.702,0.7433
34:00:09,0.738,0.744,0.75,0.767,0.748,0.754,0.748,0.738,0.748,0.702,0.7437
34:05:09,0.739,0.745,0.75,0.769,0.749,0.755,0.749,0.739,0.747,0.703,0.7445
34:10:09,0.74,0.746,0.751,0.769,0.75,0.755,0.749,0.74,0.748,0.703,0.7451
34:15:09,0.74,0.746,0.752,0.77,0.752,0.756,0.75,0.741,0.75,0.704,0.7461
34:20:09,0.74,0.747,0.753,0.771,0.752,0.756,0.751,0.742,0.751,0.704,0.7467
34:25:09,0.741,0.748,0.753,0.772,0.753,0.757,0.751,0.741,0.75,0.704,0.747
34:30:09,0.741,0.749,0.753,0.772,0.754,0.757,0.751,0.742,0.751,0.705,0.7475
34:35:09,0.742,0.749,0.754,0.772,0.754,0.758,0.752,0.744,0.753,0.705,0.7483
34:40:09,0.743,0.75,0.755,0.773,0.754,0.759,0.753,0.744,0.752,0.706,0.7489
34:45:09,0.743,0.751,0.755,0.774,0.755,0.76,0.753,0.745,0.752,0.705,0.7493
34:50:09,0.744,0.752,0.756,0.775,0.756,0.761,0.754,0.745,0.753,0.705,0.7501
34:55:09,0.745,0.752,0.756,0.775,0.756,0.762,0.755,0.747,0.753,0.706,0.7507
35:00:09,0.746,0.752,0.757,0.776,0.757,0.762,0.754,0.747,0.753,0.707,0.7511
35:05:09,0.747,0.754,0.757,0.777,0.758,0.762,0.756,0.748,0.754,0.707,0.752
35:10:09,0.748,0.754,0.758,0.778,0.759,0.763,0.756,0.749,0.754,0.709,0.7528
35:15:09,0.749,0.754,0.759,0.779,0.758,0.764,0.756,0.75,0.755,0.709,0.7533
35:20:09,0.749,0.755,0.76,0.78,0.758,0.764,0.756,0.751,0.757,0.709,0.7539
35:25:09,0.748,0.756,0.76,0.781,0.756,0.765,0.757,0.751,0.757,0.708,0.7539
35:30:09,0.749,0.757,0.761,0.782,0.757,0.766,0.757,0.751,0.756,0.708,0.7544
35:35:09,0.749,0.757,0.761,0.783,0.759,0.766,0.758,0.752,0.758,0.708,0.7551
35:40:09,0.75,0.758,0.762,0.783,0.759,0.767,0.759,0.752,0.758,0.71,0.7558
35:45:09,0.751,0.759,0.763,0.782,0.76,0.767,0.76,0.753,0.758,0.709,0.7562
35:50:09,0.75,0.76,0.763,0.783,0.761,0.768,0.76,0.753,0.76,0.71,0.7568
35:55:09,0.751,0.76,0.763,0.784,0.761,0.769,0.761,0.754,0.759,0.71,0.7572
36:00:09,0.751,0.76,0.764,0.785,0.76,0.769,0.76,0.754,0.76,0.71,0.7573
36:05:09,0.752,0.761,0.765,0.786,0.759,0.77,0.761,0.755,0.761,0.711,0.7581
36:10:09,0.753,0.762,0.766,0.788,0.759,0.77,0.762,0.756,0.761,0.711,0.7588
36:15:09,0.754,0.763,0.766,0.788,0.76,0.771,0.761,0.756,0.763,0.711,0.7593
36:20:09,0.755,0.763,0.767,0.789,0.762,0.771,0.762,0.757,0.762,0.712,0.76
36:25:09,0.756,0.763,0.767,0.789,0.763,0.772,0.763,0.757,0.764,0.712,0.7606
36:30:09,0.756,0.764,0.767,0.79,0.765,0.772,0.764,0.759,0.764,0.712,0.7613
36:35:09,0.758,0.765,0.768,0.79,0.766,0.773,0.763,0.758,0.764,0.712,0.7617
36:40:09,0.758,0.766,0.769,0.79,0.766,0.773,0.763,0.759,0.765,0.713,0.7622
36:45:09,0.759,0.766,0.769,0.792,0.765,0.774,0.764,0.76,0.765,0.713,0.7627
36:50:09,0.759,0.767,0.77,0.792,0.763,0.774,0.764,0.76,0.766,0.713,0.7628
36:55:09,0.76,0.767,0.77,0.793,0.763,0.775,0.764,0.762,0.766,0.714,0.7634
37:00:09,0.761,0.768,0.77,0.793,0.765,0.775,0.764,0.762,0.767,0.714,0.7639
37:05:09,0.761,0.769,0.771,0.794,0.768,0.776,0.766,0.763,0.769,0.714,0.7651
37:10:09,0.762,0.769,0.772,0.795,0.77,0.776,0.765,0.763,0.768,0.714,0.7654
37:15:09,0.762,0.77,0.772,0.793,0.772,0.777,0.767,0.763,0.768,0.715,0.7659
37:20:09,0.763,0.769,0.77,0.795,0.773,0.776,0.763,0.762,0.767,0.713,0.7651
37:25:09,0.765,0.77,0.773,0.795,0.773,0.777,0.764,0.765,0.768,0.716,0.7666
37:30:09,0.765,0.771,0.774,0.796,0.772,0.778,0.765,0.766,0.77,0.717,0.7674
37:35:09,0.766,0.772,0.774,0.797,0.774,0.779,0.768,0.767,0.771,0.717,0.7685
37:40:09,0.767,0.772,0.774,0.797,0.776,0.779,0.767,0.767,0.772,0.717,0.7688
37:45:09,0.768,0.772,0.775,0.799,0.778,0.78,0.766,0.767,0.772,0.717,0.7694
37:50:09,0.769,0.773,0.775,0.8,0.779,0.78,0.768,0.768,0.773,0.717,0.7702
37:55:09,0.769,0.773,0.775,0.8,0.781,0.78,0.768,0.768,0.772,0.717,0.7703
38:00:09,0.77,0.773,0.776,0.802,0.784,0.781,0.768,0.769,0.774,0.718,0.7715
38:05:09,0.771,0.774,0.777,0.803,0.786,0.781,0.767,0.769,0.774,0.718,0.772
38:10:09,0.772,0.775,0.778,0.805,0.787,0.782,0.768,0.77,0.774,0.719,0.773
38:15:09,0.773,0.775,0.778,0.806,0.788,0.782,0.767,0.77,0.775,0.719,0.7733
38:20:09,0.773,0.776,0.779,0.806,0.789,0.782,0.769,0.771,0.775,0.72,0.774
38:25:09,0.773,0.776,0.779,0.806,0.788,0.783,0.771,0.772,0.776,0.72,0.7744
38:30:09,0.773,0.777,0.78,0.807,0.789,0.784,0.769,0.772,0.776,0.72,0.7747
38:35:09,0.774,0.777,0.781,0.807,0.791,0.784,0.77,0.773,0.776,0.721,0.7754
38:40:09,0.775,0.777,0.781,0.807,0.795,0.785,0.77,0.773,0.777,0.721,0.7761
38:45:09,0.775,0.778,0.782,0.807,0.799,0.784,0.77,0.774,0.777,0.721,0.7767
38:50:09,0.775,0.779,0.782,0.808,0.801,0.785,0.771,0.774,0.778,0.721,0.7774
38:55:09,0.775,0.78,0.782,0.808,0.803,0.786,0.771,0.774,0.777,0.721,0.7777
39:00:09,0.775,0.78,0.783,0.808,0.804,0.786,0.771,0.774,0.778,0.721,0.778
39:05:09,0.774,0.78,0.783,0.809,0.806,0.786,0.777,0.775,0.779,0.722,0.7791
39:10:09,0.774,0.78,0.783,0.809,0.806,0.787,0.773,0.775,0.779,0.722,0.7788
39:15:09,0.775,0.781,0.783,0.809,0.806,0.787,0.775,0.776,0.781,0.722,0.7795
39:20:09,0.775,0.781,0.784,0.809,0.81,0.788,0.776,0.776,0.782,0.723,0.7804
39:25:09,0.775,0.782,0.784,0.808,0.812,0.788,0.778,0.777,0.782,0.723,0.7809
39:30:09,0.776,0.782,0.785,0.809,0.814,0.789,0.778,0.777,0.782,0.723,0.7815
39:35:09,0.776,0.782,0.786,0.809,0.816,0.789,0.778,0.777,0.782,0.723,0.7818
39:40:09,0.777,0.782,0.786,0.81,0.817,0.789,0.779,0.778,0.783,0.723,0.7824
39:45:09,0.777,0.783,0.787,0.811,0.819,0.79,0.779,0.778,0.784,0.724,0.7832
39:50:09,0.777,0.782,0.786,0.811,0.82,0.79,0.781,0.78,0.784,0.724,0.7835
39:55:09,0.778,0.783,0.787,0.812,0.825,0.791,0.783,0.78,0.786,0.725,0.785
40:00:09,0.778,0.783,0.788,0.814,0.929,0.791,0.782,0.781,0.786,0.725,0.7957
40:05:09,0.778,0.783,0.788,0.814,0.936,0.791,0.781,0.78,0.786,0.725,0.7962
40:10:09,0.777,0.784,0.789,0.815,0.92,0.791,0.784,0.78,0.787,0.724,0.7951
40:15:09,0.777,0.785,0.79,0.816,0.912,0.793,0.786,0.782,0.788,0.726,0.7955
40:20:09,0.778,0.785,0.79,0.817,0.903,0.792,0.785,0.781,0.788,0.725,0.7944
40:25:09,0.779,0.786,0.79,0.818,0.897,0.793,0.786,0.782,0.789,0.726,0.7946
40:30:09,0.78,0.785,0.791,0.819,0.894,0.793,0.787,0.782,0.79,0.726,0.7947
40:35:09,0.781,0.786,0.791,0.82,0.893,0.794,0.787,0.782,0.79,0.726,0.795
40:40:09,0.78,0.786,0.792,0.82,0.893,0.794,0.788,0.783,0.791,0.727,0.7954
40:45:09,0.781,0.786,0.792,0.822,0.891,0.795,0.789,0.783,0.792,0.727,0.7958
40:50:09,0.781,0.787,0.793,0.822,0.89,0.795,0.791,0.782,0.792,0.727,0.796
40:55:09,0.78,0.787,0.792,0.823,0.892,0.795,0.792,0.782,0.792,0.727,0.7962
41:00:09,0.78,0.787,0.793,0.825,0.893,0.796,0.792,0.782,0.792,0.728,0.7968
41:05:08,0.782,0.787,0.793,0.825,0.897,0.796,0.792,0.783,0.794,0.728,0.7977
41:10:09,0.782,0.787,0.793,0.826,0.901,0.796,0.793,0.782,0.794,0.729,0.7983
41:15:09,0.782,0.788,0.794,0.827,0.891,0.797,0.794,0.783,0.794,0.728,0.7978
41:20:09,0.781,0.788,0.794,0.829,0.893,0.797,0.794,0.785,0.794,0.729,0.7984
41:25:09,0.781,0.788,0.794,0.829,0.851,0.797,0.794,0.785,0.796,0.729,0.7944
41:30:09,0.782,0.789,0.795,0.83,0.866,0.797,0.794,0.785,0.796,0.729,0.7963
41:35:09,0.783,0.789,0.794,0.831,0.871,0.798,0.796,0.786,0.796,0.729,0.7973
41:40:09,0.784,0.789,0.794,0.832,0.851,0.798,0.796,0.786,0.797,0.729,0.7956
41:45:09,0.784,0.79,0.796,0.833,0.846,0.798,0.796,0.786,0.798,0.73,0.7957
41:50:09,0.786,0.79,0.795,0.834,0.859,0.799,0.796,0.786,0.798,0.731,0.7974
41:55:09,0.786,0.79,0.796,0.835,0.857,0.799,0.799,0.787,0.799,0.73,0.7978
42:00:09,0.787,0.79,0.797,0.837,0.852,0.799,0.799,0.786,0.799,0.73,0.7976
42:05:09,0.787,0.79,0.797,0.838,0.85,0.8,0.799,0.786,0.8,0.73,0.7977
42:10:09,0.787,0.79,0.797,0.839,0.859,0.8,0.799,0.787,0.8,0.731,0.7989
42:15:09,0.788,0.79,0.797,0.841,0.861,0.8,0.8,0.787,0.8,0.731,0.7995
42:20:09,0.787,0.79,0.799,0.844,0.869,0.801,0.802,0.788,0.801,0.732,0.8013
42:25:09,0.788,0.79,0.798,0.846,0.877,0.802,0.801,0.788,0.801,0.731,0.8022
42:30:09,0.788,0.79,0.799,0.846,0.874,0.802,0.802,0.789,0.802,0.732,0.8024
42:35:09,0.791,0.79,0.799,0.847,0.875,0.802,0.802,0.789,0.803,0.731,0.8029
42:40:09,0.791,0.791,0.798,0.851,0.884,0.803,0.802,0.79,0.804,0.732,0.8046
42:45:09,0.793,0.79,0.799,0.853,0.886,0.803,0.803,0.79,0.804,0.731,0.8052
42:50:09,0.793,0.791,0.801,0.854,0.885,0.804,0.803,0.79,0.803,0.731,0.8055
42:55:09,0.794,0.79,0.8,0.855,0.88,0.804,0.804,0.792,0.805,0.732,0.8056
43:00:09,0.795,0.791,0.801,0.857,0.883,0.805,0.804,0.792,0.805,0.732,0.8065
43:05:09,0.797,0.79,0.801,0.859,0.882,0.805,0.803,0.792,0.805,0.732,0.8066
43:10:09,0.798,0.791,0.8,0.86,0.881,0.805,0.804,0.793,0.807,0.732,0.8071
43:15:09,0.798,0.791,0.801,0.86,0.881,0.806,0.805,0.793,0.808,0.733,0.8076
43:20:09,0.799,0.79,0.802,0.861,0.882,0.806,0.804,0.793,0.806,0.734,0.8077
43:25:09,0.801,0.791,0.801,0.863,0.882,0.806,0.805,0.794,0.807,0.734,0.8084
43:30:09,0.802,0.791,0.803,0.864,0.883,0.805,0.806,0.794,0.808,0.734,0.809
43:35:09,0.803,0.791,0.803,0.864,0.883,0.805,0.805,0.795,0.808,0.734,0.8091
43:40:09,0.804,0.792,0.801,0.866,0.885,0.805,0.806,0.795,0.808,0.734,0.8096
43:45:09,0.805,0.792,0.803,0.867,0.886,0.804,0.806,0.795,0.808,0.734,0.81
43:50:09,0.805,0.792,0.803,0.868,0.888,0.804,0.806,0.795,0.809,0.734,0.8104
43:55:09,0.806,0.792,0.803,0.868,0.886,0.804,0.806,0.796,0.81,0.734,0.8105
44:00:09,0.809,0.792,0.804,0.869,0.886,0.805,0.806,0.796,0.81,0.734,0.8111
44:05:09,0.81,0.793,0.803,0.871,0.888,0.805,0.807,0.797,0.81,0.735,0.8119
44:10:09,0.81,0.793,0.804,0.871,0.891,0.805,0.807,0.797,0.811,0.735,0.8124
44:15:09,0.813,0.793,0.804,0.872,0.891,0.806,0.807,0.798,0.811,0.734,0.8129
44:20:09,0.814,0.793,0.803,0.873,0.89,0.805,0.808,0.798,0.812,0.734,0.813
44:25:09,0.814,0.793,0.805,0.872,0.894,0.806,0.808,0.799,0.812,0.736,0.8139
44:30:09,0.815,0.794,0.804,0.873,0.894,0.806,0.809,0.8,0.812,0.736,0.8143
44:35:09,0.817,0.795,0.804,0.875,0.894,0.806,0.808,0.8,0.813,0.735,0.8147
44:40:09,0.818,0.795,0.805,0.877,0.893,0.806,0.809,0.8,0.813,0.736,0.8152
44:45:09,0.819,0.796,0.805,0.877,0.894,0.807,0.809,0.801,0.814,0.736,0.8158
44:50:09,0.819,0.795,0.806,0.878,0.896,0.806,0.81,0.8,0.814,0.736,0.816
44:55:09,0.821,0.796,0.805,0.879,0.895,0.806,0.81,0.801,0.813,0.736,0.8162
45:00:09,0.822,0.796,0.805,0.88,0.895,0.807,0.811,0.802,0.816,0.736,0.817
45:05:09,0.822,0.797,0.806,0.881,0.896,0.808,0.811,0.802,0.815,0.736,0.8174
45:10:09,0.824,0.797,0.806,0.881,0.897,0.807,0.811,0.802,0.815,0.737,0.8177
45:15:09,0.824,0.797,0.807,0.882,0.898,0.808,0.811,0.803,0.816,0.736,0.8182
45:20:09,0.824,0.798,0.807,0.883,0.898,0.808,0.811,0.803,0.816,0.736,0.8184
45:25:09,0.827,0.798,0.807,0.885,0.9,0.808,0.812,0.803,0.816,0.736,0.8192